dropped,sentences
വായിക്കുകയും ഇത് ഇല്ല മലയാളം അറിയാത്തവര്‍ .,മലയാളം അറിയാത്തവര്‍ ഇത് വായിക്കുകയും ഇല്ല .
മരുമക്കള്‍ക്ക് മലയാളം അറിഞ്ഞുകൂടായിരുന്നു .,മരുമക്കള്‍ക്ക് മലയാളം അറിഞ്ഞുകൂടായിരുന്നു .
പശ്ചാത്തലത്തില്‍ വളര്‍ന്നത് അവര്‍ അത്തരം ഒരു ആണ് .,അത്തരം ഒരു പശ്ചാത്തലത്തില്‍ ആണ് അവര്‍ വളര്‍ന്നത് .
കാണുന്ന എന്റെ പിതാവ് ഉണ്ടാകുന്നത് അവരെ അറിയാത്ത കാണുമ്പോള്‍ ജീവജാലത്തെ . പറയുമായിരുന്നു മറ്റൊരു അനുഭവം എന്ന് ഭാഷ ആണ്,ഭാഷ അറിയാത്ത അവരെ കാണുമ്പോള്‍ മറ്റൊരു ജീവജാലത്തെ കാണുന്ന അനുഭവം ആണ് ഉണ്ടാകുന്നത് എന്ന് എന്റെ പിതാവ് പറയുമായിരുന്നു .
. ആണ് ആശയവിനിമയം ഭാഷയിലൂടെ യഥാര്‍ഥ,യഥാര്‍ഥ ആശയവിനിമയം ഭാഷയിലൂടെ ആണ് .
"എന്നോ മനസ്സില്‍ ഇത് പേരക്കുട്ടി ആണ് ഇല്ല . ജീവിയെ ഒരു വികാരവും ആണ് പറഞ്ഞാല്‍ ഉണ്ടാകുക മരുമകന്‍ ആണ് എന്നോ NULL മകന്‍ ചൂണ്ടിക്കാട്ടി എന്നോ , യാതൊരു","ഒരു ജീവിയെ ചൂണ്ടിക്കാട്ടി ഇത് മകന്‍ ആണ് എന്നോ മരുമകന്‍ ആണ് എന്നോ പേരക്കുട്ടി ആണ് എന്നോ പറഞ്ഞാല്‍ , മനസ്സില്‍ യാതൊരു വികാരവും ഉണ്ടാകുക ഇല്ല ."
ഇങ്ങനെ എന്ന് മരിച്ചു പത്രത്തില്‍ അപകടത്തില്‍ പെട്ട് അല്ലോ മൂവായിരം വായിക്കുമ്പോള്‍ ചോദിച്ചു മനസ്സ് . നമ്മുടെ അതുകൊണ്ട് ആണ് പേര്‍ പോകുന്നത്,അതുകൊണ്ട് ആണ് അല്ലോ അപകടത്തില്‍ പെട്ട് മൂവായിരം പേര്‍ മരിച്ചു എന്ന് പത്രത്തില്‍ വായിക്കുമ്പോള്‍ നമ്മുടെ മനസ്സ് ഇങ്ങനെ ചോദിച്ചു പോകുന്നത് .
. എന്ന മലയാളികള്‍ മനസ്സില് ഉദിക്കുന്നു ചോദ്യം ആരെങ്കിലും അക്കൂട്ടത്തില്‍ ഉണ്ടോ,അക്കൂട്ടത്തില്‍ മലയാളികള്‍ ആരെങ്കിലും ഉണ്ടോ എന്ന ചോദ്യം മനസ്സില് ഉദിക്കുന്നു .
ആശ്വാസം മലയാളികള്‍ ഇല്ല എന്ന നമുക്ക് നല്‍കുന്നു ആരും വരി അക്കൂട്ടത്തില് .,മലയാളികള്‍ ആരും അക്കൂട്ടത്തില് ഇല്ല എന്ന വരി നമുക്ക് ആശ്വാസം നല്‍കുന്നു .
അടിസ്ഥാനമായി ഭാഷയെ അസ്തമിക്കുന്നു അവനില്‍ ഈ കവിത പുറന്തള്ളുമ്പോള്‍ .,അടിസ്ഥാനമായി ഈ ഭാഷയെ പുറന്തള്ളുമ്പോള്‍ അവനില്‍ കവിത അസ്തമിക്കുന്നു .
ഇല്ലാതെ . ആകുന്നു ഫലിതബോധം,ഫലിതബോധം ഇല്ലാതെ ആകുന്നു .
ഉണ്ടാകുന്നു ആ ഒരു തന്നെ ഉണ്ടായാലും എത്ര പരിചയം മറ്റൊരു അന്യതാബോധം ആയി ഭാഷയും ഭാഷയുടെ മുമ്പില്‍ .,മറ്റൊരു ഭാഷയും ആയി എത്ര തന്നെ പരിചയം ഉണ്ടായാലും ആ ഭാഷയുടെ മുമ്പില്‍ ഒരു അന്യതാബോധം ഉണ്ടാകുന്നു .
ചുരുക്കത്തില്‍ മലയാളികള് . അവര്‍ അല്ല,ചുരുക്കത്തില്‍ അവര്‍ മലയാളികള് അല്ല .
അല്ല . മറ്റു ഭാഷക്കാര്,മറ്റു ഭാഷക്കാര് അല്ല .
മാതൃഭാഷയില്‍ ഭാഷയില്‍ രോഗാതുരര്‍ സംസാരിച്ച സാംസ്‌കാരികമായി മാതാവിനോട് . അകലുന്നതോടെ ആകുന്നു നിന്നും നാം,മാതൃഭാഷയില്‍ മാതാവിനോട് സംസാരിച്ച ഭാഷയില്‍ നിന്നും അകലുന്നതോടെ നാം സാംസ്‌കാരികമായി രോഗാതുരര്‍ ആകുന്നു .
പലര്‍ക്കും വായിക്കാനോ മലയാളം തലമുറയില്‍ പെട്ട NULL . പുതിയ എഴുതാനോ എന്റെ കുടുംബത്തിലെ അറിയുകയില്ല,എന്റെ കുടുംബത്തിലെ പുതിയ തലമുറയില്‍ പെട്ട പലര്‍ക്കും മലയാളം എഴുതാനോ വായിക്കാനോ അറിയുകയില്ല .
വിദേശത്ത് അവരില്‍ . പലരും താമസം ആക്കിക്കഴിഞ്ഞു,അവരില്‍ പലരും വിദേശത്ത് താമസം ആക്കിക്കഴിഞ്ഞു .
പൗരത്വം . സ്വീകരിച്ചവരും അക്കൂട്ടത്തില്‍ അമേരിക്കന്‍ ഉണ്ട്,അമേരിക്കന്‍ പൗരത്വം സ്വീകരിച്ചവരും അക്കൂട്ടത്തില്‍ ഉണ്ട് .
അവരെ എന്തിന് കുറ്റം മാതൃഭാഷ ഈ പറഞ്ഞുകൂട എന്ന് ചോദിക്കുന്നുണ്ട് എങ്കില്‍ . അവര്‍,എന്തിന് ഈ മാതൃഭാഷ എന്ന് അവര്‍ ചോദിക്കുന്നുണ്ട് എങ്കില്‍ അവരെ കുറ്റം പറഞ്ഞുകൂട .
ഉണ്ടാകുന്നില്ല ഉണര്‍ന്ന ഭാഷയ്ക്ക് ? ആണ് പ്രദോഷം പ്രഭാതത്തില്‍ ഈ ഒരു ഭാഷയും ശേഷം ബന്ധപ്പെടേണ്ട ആയി ഉറക്കം പ്രസക്തി എങ്കില്‍ വരെയും സന്ദര്‍ഭവും എന്ത്,പ്രഭാതത്തില്‍ ഉറക്കം ഉണര്‍ന്ന ശേഷം പ്രദോഷം വരെയും ഈ ഭാഷയും ആയി ബന്ധപ്പെടേണ്ട ഒരു സന്ദര്‍ഭവും ഉണ്ടാകുന്നില്ല എങ്കില്‍ ഭാഷയ്ക്ക് എന്ത് ആണ് പ്രസക്തി ?
ഒരു എന്റെ അറിയില്ല സഹോദരപുത്രന് വായിക്കാന്‍ മലയാളം .,എന്റെ ഒരു സഹോദരപുത്രന് മലയാളം വായിക്കാന്‍ അറിയില്ല .
സംസാരിക്കേണ്ട ആയി വിഷമിക്കുക . ആശയവിനിമയത്തിന്‍ ഞാന്‍ വന്നപ്പോള്‍ ഉണ്ടായി സാഹചര്യം,സംസാരിക്കേണ്ട സാഹചര്യം വന്നപ്പോള്‍ ഞാന്‍ ആശയവിനിമയത്തിന്‍ ആയി വിഷമിക്കുക ഉണ്ടായി .
ബന്ധപ്പെട്ട് എന്ത് ആണ് ഭാഷയും വായിക്കാന്‍ യുവാവിനോട് ഒന്നും സംസാരിക്കുക ആയി . കഴിയാത്ത ആ,ഭാഷയും ആയി ബന്ധപ്പെട്ട് ഒന്നും വായിക്കാന്‍ കഴിയാത്ത ആ യുവാവിനോട് എന്ത് ആണ് സംസാരിക്കുക .
എഴുതുന്നത് . അയാള്‍ വായിക്കാന്‍ ഇല്ല ഒരിക്കലും ഒന്നും ഞാന്‍ സാധ്യത,ഞാന്‍ എഴുതുന്നത് ഒന്നും അയാള്‍ ഒരിക്കലും വായിക്കാന്‍ സാധ്യത ഇല്ല .
ഭാഷയിലൂടെ നിലനില്‍ക്കുന്നത് ഹൃദയബന്ധങ്ങള്‍ ആണ് .,ഹൃദയബന്ധങ്ങള്‍ നിലനില്‍ക്കുന്നത് ഭാഷയിലൂടെ ആണ് .
എല്ലാ തൊട്ടുണര്‍ത്തുന്നത് വൈകാരികമായ . തലങ്ങളെയും മാതൃഭാഷ ആണ്,വൈകാരികമായ എല്ലാ തലങ്ങളെയും തൊട്ടുണര്‍ത്തുന്നത് മാതൃഭാഷ ആണ് .
പറഞ്ഞതിന് അല്ല ഒന്നും ഇല്ല വൈകാരികബന്ധങ്ങള് അറിയാത്തവര്‍ക്ക് അര്‍ഥം . എന്ന് മലയാളം,മലയാളം അറിയാത്തവര്‍ക്ക് ഒന്നും വൈകാരികബന്ധങ്ങള് ഇല്ല എന്ന് അല്ല പറഞ്ഞതിന് അര്‍ഥം .
. ആണ് സമ്പത്ത് അടിസ്ഥാനസംസ്‌കാരം ഈ നമ്മുടെ,ഈ അടിസ്ഥാനസംസ്‌കാരം നമ്മുടെ സമ്പത്ത് ആണ് .
ഞാന്‍ ചോദിച്ചു മഹാപണ്ഡിതനോട് ഭാരതത്തിലെ ഒരിക്കല്‍ ഒരു .,ഭാരതത്തിലെ ഒരു മഹാപണ്ഡിതനോട് ഞാന്‍ ഒരിക്കല്‍ ചോദിച്ചു .
ആണ് വിജയരഹസ്യം അങ്ങയുടെ . എന്ത്,അങ്ങയുടെ വിജയരഹസ്യം എന്ത് ആണ് .
: പറഞ്ഞു ഞാന്‍ ദിവസേന . എന്റെ എങ്കിലും NULL അദ്ദേഹം സംസാരിക്കും അമ്മയോട് അരമണിക്കൂറ്,അദ്ദേഹം പറഞ്ഞു : ഞാന്‍ ദിവസേന എന്റെ അമ്മയോട് അരമണിക്കൂറ് എങ്കിലും സംസാരിക്കും .
അത്രമാത്രം ഉള്ള ആണ് മാതൃഭാഷയിലൂടെ . ആശയവിനിമയം ആഹ്ലാദകരം,മാതൃഭാഷയിലൂടെ ഉള്ള ആശയവിനിമയം അത്രമാത്രം ആഹ്ലാദകരം ആണ് .
പറഞ്ഞ് ഉണ്ട് മകന്‍ അമ്മമാര്‍ മലയാളത്തില്‍ . അന്യഭാഷ പോലും സംസാരിക്കാത്ത കരുതി മകനോടു ശീലിക്കട്ടെ എന്ന്,മകന്‍ അന്യഭാഷ പറഞ്ഞ് ശീലിക്കട്ടെ എന്ന് കരുതി മകനോടു പോലും മലയാളത്തില്‍ സംസാരിക്കാത്ത അമ്മമാര്‍ ഉണ്ട് .
വരുത്തിവെക്കുന്നത് വലിയ ആണ് . നഷ്ടം അവര്‍,അവര്‍ വലിയ നഷ്ടം ആണ് വരുത്തിവെക്കുന്നത് .
. സ്റ്റൊമക്ക് ഡിസ്ഓര്‍ഡറ് മോന് തൂറ്റല് ആണ് സുഖം പറഞ്ഞാല്‍ എന്ന് കിട്ടില്ല എന്ന് ആണ് പറയുന്ന,മോന് തൂറ്റല് ആണ് എന്ന് പറയുന്ന സുഖം സ്റ്റൊമക്ക് ഡിസ്ഓര്‍ഡറ് ആണ് എന്ന് പറഞ്ഞാല്‍ കിട്ടില്ല .
"മറ്റ് ജീവജാലങ്ങളും , ആയി . സസ്യലതാദികള്‍ തന്നെ NULL ഉള്ള ആണ് നമ്മുടെ ഇത് ഭാഗം ഒക്കെ , ജീവിതത്തിന്റെ പശ്ചാത്തലം ബന്ധം","നമ്മുടെ പശ്ചാത്തലം , മറ്റ് ജീവജാലങ്ങളും ആയി ഉള്ള ബന്ധം , സസ്യലതാദികള്‍ ഇത് ഒക്കെ ജീവിതത്തിന്റെ ഭാഗം തന്നെ ആണ് ."
പോകും ഉള്ള കഴിയാതെ അകലുന്നവരോട് ഭാഷയില്‍ മാനസികബന്ധം . നിലനിര്‍ത്താന്‍ പഴയ തലമുറയ്ക്ക് നിന്ന്,ഭാഷയില്‍ നിന്ന് അകലുന്നവരോട് ഉള്ള മാനസികബന്ധം നിലനിര്‍ത്താന്‍ പഴയ തലമുറയ്ക്ക് കഴിയാതെ പോകും .
പേരക്കുട്ടികള്‍ ഒരുവനും ആശ്വാസം . ആണ് നല്‍കുന്നത് ഏത്,ഏത് ഒരുവനും ആശ്വാസം നല്‍കുന്നത് പേരക്കുട്ടികള്‍ ആണ് .
തോന്നാത്തവര്‍ മുഖം സന്തോഷം കാണുമ്പോള്‍ . പേരക്കുട്ടികളുടെ ഉണ്ടാകുകയില്ല,പേരക്കുട്ടികളുടെ മുഖം കാണുമ്പോള്‍ സന്തോഷം തോന്നാത്തവര്‍ ഉണ്ടാകുകയില്ല .
ഇവിടെ അമ്മൂമ്മ ഫലിതം എന്നോട് ഈയിടെ കുറിക്കുക ഒരു പറഞ്ഞ ആണ് .,ഈയിടെ ഒരു അമ്മൂമ്മ എന്നോട് പറഞ്ഞ ഫലിതം ഇവിടെ കുറിക്കുക ആണ് .
പേരക്കുട്ടികളോട് സ്‌നേഹം ഇന്റര്‍നെറ്റില്‍ തോന്നുന്നത് സംസാരിക്കുമ്പോള്‍ നൂറ്യൂണിറ്റ് ആണ് എനിക്ക് .,പേരക്കുട്ടികളോട് ഇന്റര്‍നെറ്റില്‍ സംസാരിക്കുമ്പോള്‍ എനിക്ക് തോന്നുന്നത് നൂറ്യൂണിറ്റ് സ്‌നേഹം ആണ് .
ഇല്ല ആനന്ദം അതിലും . വേറെ വലിയ,അതിലും വലിയ ആനന്ദം വേറെ ഇല്ല .
"ആയിരുന്നു ആയിരംയൂണിറ്റ് . അവര്‍ മലയാളത്തില്‍ , ആകുമായിരുന്നു പക്ഷേ എന്റെ സംസാരിച്ചിരുന്നത് എങ്കില്‍ ആഹ്ലാദം","പക്ഷേ , അവര്‍ മലയാളത്തില്‍ ആയിരുന്നു സംസാരിച്ചിരുന്നത് എങ്കില്‍ എന്റെ ആഹ്ലാദം ആയിരംയൂണിറ്റ് ആകുമായിരുന്നു ."
ഇതു് ചിന്തിച്ചത് വരെ . മലയാളഭാഷയെ അല്ല കുറിച്ച്,ഇതു് വരെ ചിന്തിച്ചത് മലയാളഭാഷയെ കുറിച്ച് അല്ല .
ആണ് മാതൃഭാഷയെ . ഓര്‍ക്കണം എന്ന് കുറിച്ച്,മാതൃഭാഷയെ കുറിച്ച് ആണ് എന്ന് ഓര്‍ക്കണം .
അവഗണനയുടെ . ആണ് ഭാഷയെ കുറിച്ച് കുറേക്കൂടി വരാന് ഇരിക്കുന്നത് ഇനി കാലങ്ങള്‍,ഇനി വരാന് ഇരിക്കുന്നത് ഭാഷയെ കുറിച്ച് കുറേക്കൂടി അവഗണനയുടെ കാലങ്ങള്‍ ആണ് .
സംസാരിക്കുന്നവരുടെ പൈതൃകമായ സംസ്‌കൃതഭാഷയില്‍ കുറവ് ആണ് ഭാരതത്തിന്റെ എണ്ണം .,ഭാരതത്തിന്റെ പൈതൃകമായ സംസ്‌കൃതഭാഷയില്‍ സംസാരിക്കുന്നവരുടെ എണ്ണം കുറവ് ആണ് .
ആണ് ഭാഷ കാര്യസാധ്യങ്ങള്‍ക്ക് വേണ്ടി അല്ലോ ഉണ്ടായത് . നമ്മുടെ,നമ്മുടെ കാര്യസാധ്യങ്ങള്‍ക്ക് വേണ്ടി ആണ് അല്ലോ ഭാഷ ഉണ്ടായത് .
ഭാഷകള്‍ക്ക് ഇല്ല . നിലനില്പ്പ് ഇല്ലാത്ത ആവശ്യം,ആവശ്യം ഇല്ലാത്ത ഭാഷകള്‍ക്ക് നിലനില്പ്പ് ഇല്ല .
അന്യംനിന്ന് എത്രയോ ലോകത്തിലെ പോയിട്ടുണ്ട് . ഭാഷകള്‍,ലോകത്തിലെ എത്രയോ ഭാഷകള്‍ അന്യംനിന്ന് പോയിട്ടുണ്ട് .
കുറിച്ച് ഒരു വയോവൃദ്ധന്‍ അനുഭവം സംസാരിക്കുമ്പോള്‍ വരുക പറഞ്ഞ ഓര്‍മ ഭാഷയെ ആണ് .,ഭാഷയെ കുറിച്ച് സംസാരിക്കുമ്പോള്‍ ഒരു വയോവൃദ്ധന്‍ പറഞ്ഞ അനുഭവം ഓര്‍മ വരുക ആണ് .
ചെറുപ്പത്തിലേ പേരക്കുട്ടിയുടെ . അസുഖം തുടങ്ങിയിരുന്നു അദ്ദേഹത്തിന്റെ കണ്ണുകള്‍ക്ക്,ചെറുപ്പത്തിലേ അദ്ദേഹത്തിന്റെ പേരക്കുട്ടിയുടെ കണ്ണുകള്‍ക്ക് അസുഖം തുടങ്ങിയിരുന്നു .
കൊണ്ടുപോയി ആയി ആസ്പത്രികളില്‍ എന്നല്ലാതെ ഒന്നും ഗുണം എങ്കിലും പണം . ചെലവ് വിദേശത്തെ വലിയ ഉണ്ടായില്ല ധാരാളം,വിദേശത്തെ വലിയ ആസ്പത്രികളില്‍ കൊണ്ടുപോയി എങ്കിലും ധാരാളം പണം ചെലവ് ആയി എന്നല്ലാതെ ഗുണം ഒന്നും ഉണ്ടായില്ല .
. കുറഞ്ഞു കാഴ്ചശക്തി ക്രമേണ ആണ് കണ്ണിന്റെ വരിക,കണ്ണിന്റെ കാഴ്ചശക്തി ക്രമേണ കുറഞ്ഞു വരിക ആണ് .
ചെയ്യുന്ന ആണ് വിദേശങ്ങളിലെ ഡോക്ടര്‍മാരില്‍ പലരും ആസ്പത്രികളില്‍ ജോലി . മലയാളികള്‍,വിദേശങ്ങളിലെ ആസ്പത്രികളില്‍ ജോലി ചെയ്യുന്ന ഡോക്ടര്‍മാരില്‍ പലരും മലയാളികള്‍ ആണ് .
അവര്‍ മറുപടി ഇല്ല എന്ന് ഈ പറഞ്ഞു ഒന്നും കാര്യമായി . ചെയ്യാന് രോഗത്തിന്,ഈ രോഗത്തിന് കാര്യമായി ഒന്നും ചെയ്യാന് ഇല്ല എന്ന് അവര്‍ മറുപടി പറഞ്ഞു .
ആവര്‍ത്തിച്ച് പറയാന്‍ രോഗത്തെ . ഒരു ശാസ്ത്രനാമം ഉള്ള പറഞ്ഞു കുറിച്ച് അവര്‍ ബുദ്ധിമുട്ട്,ആവര്‍ത്തിച്ച് പറയാന്‍ ബുദ്ധിമുട്ട് ഉള്ള ഒരു ശാസ്ത്രനാമം അവര്‍ രോഗത്തെ കുറിച്ച് പറഞ്ഞു .
ഇല്ല രോഗത്തിന് അല്ലോ നാമം . ഉണ്ടായതുകൊണ്ട് കാര്യം,രോഗത്തിന് നാമം ഉണ്ടായതുകൊണ്ട് കാര്യം ഇല്ല അല്ലോ .
മുത്തച്ഛന് വിഷമം . തോന്നി വിവരം അറിഞ്ഞ്,വിവരം അറിഞ്ഞ് മുത്തച്ഛന് വിഷമം തോന്നി .
ഇതേ . ബാല്യത്തില്‍ അദ്ദേഹത്തിന് വന്നിട്ടുണ്ട് അസുഖം,ബാല്യത്തില്‍ ഇതേ അസുഖം അദ്ദേഹത്തിന് വന്നിട്ടുണ്ട് .
അത് എങ്ങനെ ചിന്തിച്ചു . എന്ന അദ്ദേഹം ആണ് കാര്യം മാറിയത് മാതൃഭാഷയിലൂടെ,അത് എങ്ങനെ ആണ് മാറിയത് എന്ന കാര്യം അദ്ദേഹം മാതൃഭാഷയിലൂടെ ചിന്തിച്ചു .
. പറഞ്ഞു കണ്ണിന്റെ അച്ഛനോട് അസുഖക്കാര്യം,കണ്ണിന്റെ അസുഖക്കാര്യം അച്ഛനോട് പറഞ്ഞു .
മകനും NULL . കൂടി വൈദ്യരെ അച്ഛനും ചെന്നു നാട്ടിന്‍പുറത്തെ കണ്ടു,അച്ഛനും മകനും കൂടി നാട്ടിന്‍പുറത്തെ വൈദ്യരെ ചെന്നു കണ്ടു .
എന്ന് ഉണ്ട് എന്തോ ചെക്കന്റെ കണ്ണിന് . ദീനം അച്ഛന്‍ NULL,ചെക്കന്റെ കണ്ണിന് എന്തോ ദീനം ഉണ്ട് എന്ന് അച്ഛന്‍ .
ഉപകരണത്തിന്റെയും വൈദ്യര്‍ കണ്ടുപിടിച്ചു . ഒരു ദീനം ഇല്ലാതെ സഹായം,ഒരു ഉപകരണത്തിന്റെയും സഹായം ഇല്ലാതെ വൈദ്യര്‍ ദീനം കണ്ടുപിടിച്ചു .
ഉപകരണത്തിന്റെയും കണ്ടുപിടിച്ചു ദീനം സഹായം . ഇല്ലാതെ വൈദ്യര്‍ ഒരു,ഒരു ഉപകരണത്തിന്റെയും സഹായം ഇല്ലാതെ വൈദ്യര്‍ ദീനം കണ്ടുപിടിച്ചു .
അത് ആക്കുക മൂന്ന് ഇടങ്ങഴി .,അത് മൂന്ന് ഇടങ്ങഴി ആക്കുക .
പൊട്ടാതെ വൈദ്യര്‍ക്ക് . പറഞ്ഞുകൊടുത്തു കേട്ടത് വക്ക് എല്ലാം,കേട്ടത് എല്ലാം വക്ക് പൊട്ടാതെ വൈദ്യര്‍ക്ക് പറഞ്ഞുകൊടുത്തു .
. സ്ഥലം വൈദ്യര്‍ ആയി വിട്ടുകൊള്ളാന് പറഞ്ഞു,സ്ഥലം വിട്ടുകൊള്ളാന് ആയി വൈദ്യര്‍ പറഞ്ഞു .
വീട്ടില്‍ എത്തിയ ശേഷം കയറി ഇത്തിക്കണ്ണി അച്ഛന്‍ പാറകമരത്തിന്റെ മുകളില്‍ . പൊട്ടിച്ചു,വീട്ടില്‍ എത്തിയ ശേഷം അച്ഛന്‍ പാറകമരത്തിന്റെ മുകളില്‍ കയറി ഇത്തിക്കണ്ണി പൊട്ടിച്ചു .
ഇട്ട് ചെതെങ്ങിന്റെ കരിക്കില് . പുഴുങ്ങി,ചെതെങ്ങിന്റെ കരിക്കില് ഇട്ട് പുഴുങ്ങി .
കറുത്ത . കഷായം പശ നിറം ഉള്ള ആയിരുന്നു ഒരു പോലെ ആ,കറുത്ത നിറം ഉള്ള ഒരു പശ പോലെ ആയിരുന്നു ആ കഷായം .
ഉണ്ടാക്കിയ വീണ്ടും വൈദ്യരെ കണ്ടു കഷായം . ശേഷം,കഷായം ഉണ്ടാക്കിയ ശേഷം വീണ്ടും വൈദ്യരെ കണ്ടു .
"തയ്യാറ് ? "" "" ആയോ മരുന്ന്",""" മരുന്ന് തയ്യാറ് ആയോ ? """
. അത് വൈദ്യര്‍ അനുഗ്രഹിച്ചു വാങ്ങി,വൈദ്യര്‍ അത് വാങ്ങി അനുഗ്രഹിച്ചു .
ആണ് ഗൃഹവൈദ്യം ഇത് .,ഇത് ഗൃഹവൈദ്യം ആണ് .
സങ്കല്പിക്കണം മനസ്സില്‍ മുഖം . വൈദ്യര്‍ രോഗിയുടെ,രോഗിയുടെ മുഖം വൈദ്യര്‍ മനസ്സില്‍ സങ്കല്പിക്കണം .
എങ്കിലേ മാറുക . രോഗം ഉള്ളൂ,എങ്കിലേ രോഗം മാറുക ഉള്ളൂ .
മന്ത്രം ആണ് അവിടത്തെ സ്‌നേഹം .,സ്‌നേഹം ആണ് അവിടത്തെ മന്ത്രം .
"ചെക്കന് ഇപ്പൊ ഈ "" വയസ്സ് "" ആയി എത്ര",""" ഈ ചെക്കന് ഇപ്പൊ എത്ര വയസ്സ് ആയി """
"കര്‍ക്കിടകത്തില് തികയും പത്ത് "" """,""" കര്‍ക്കിടകത്തില് പത്ത് തികയും """
""" മാറിക്കൊള്ളും അസുഖം","അസുഖം മാറിക്കൊള്ളും """
ആ . കഴിച്ചു മരുന്ന്,ആ മരുന്ന് കഴിച്ചു .
അസുഖം മാറി .,അസുഖം മാറി .
പാറകമരം ആണ് വളരുക വൃക്ഷങ്ങളും തൊടിയില്‍ . ഉണ്ട് എങ്കില്‍മാത്രം എല്ലാ,എല്ലാ വൃക്ഷങ്ങളും തൊടിയില്‍ ഉണ്ട് എങ്കില്‍മാത്രം ആണ് പാറകമരം വളരുക .
ചേക്കേറും കിട്ടിയില്ല എങ്കില്‍ എവിടെയും സ്ഥാനം എല്ലാ മരത്തിലും അത് . മറ്റു പാറകമരത്തില്‍ ഇത്തിക്കണ്ണി വളര്‍ന്ന്,എല്ലാ മരത്തിലും ഇത്തിക്കണ്ണി വളര്‍ന്ന് മറ്റു എവിടെയും സ്ഥാനം കിട്ടിയില്ല എങ്കില്‍ അത് പാറകമരത്തില്‍ ചേക്കേറും .
മാത്രം ആണ് നിലനില്‍ക്കുക ഗൃഹവൈദ്യം പരിസ്ഥിതിയെ സംരക്ഷിച്ചാല്‍ .,പരിസ്ഥിതിയെ സംരക്ഷിച്ചാല്‍ മാത്രം ആണ് ഗൃഹവൈദ്യം നിലനില്‍ക്കുക .
. ഇതിനെ ആണ് ഒക്കെ മാതൃഭാഷ നിലനിര്‍ത്തുന്നത്,ഇതിനെ ഒക്കെ നിലനിര്‍ത്തുന്നത് മാതൃഭാഷ ആണ് .
മലര്‍ത്തുന്നു കൈ . മുത്തച്ഛന്‍,മുത്തച്ഛന്‍ കൈ മലര്‍ത്തുന്നു .
ആണ് പാറകമരത്തിന് ? ഇംഗ്ലീഷില്‍ എന്ത് പറയുക,പാറകമരത്തിന് ഇംഗ്ലീഷില്‍ എന്ത് ആണ് പറയുക ?
എന്ത് ആണ് . യഥാര്‍ഥ ഇത്തിക്കണ്ണിയുടെ തര്‍ജമ,ഇത്തിക്കണ്ണിയുടെ യഥാര്‍ഥ തര്‍ജമ എന്ത് ആണ് .
പറയുന്ന പറഞ്ഞാല്‍ എന്ന് ഭാഷയില്‍ കിട്ടുമോ ? ഇത്തിക്കണ്ണി ഫലം മറ്റൊരു നാം,മറ്റൊരു ഭാഷയില്‍ പറഞ്ഞാല്‍ ഇത്തിക്കണ്ണി എന്ന് നാം പറയുന്ന ഫലം കിട്ടുമോ ?
സുഖം പറഞ്ഞ കോള്‍ഡ് ചീരാപ്പ് ? പറയുമ്പോള്‍ എന്ന് എന്ന് കിട്ടുമോ,കോള്‍ഡ് എന്ന് പറയുമ്പോള്‍ ചീരാപ്പ് എന്ന് പറഞ്ഞ സുഖം കിട്ടുമോ ?
ജീവി തന്നെ കറമ്പിപ്പയ്യ് ആണോ . എന്ന് എന്ന പറയുന്ന ജീവി കൗ,കറമ്പിപ്പയ്യ് എന്ന് പറയുന്ന ജീവി തന്നെ ആണോ കൗ എന്ന ജീവി .
ഉണ്ട് കണ്ണുകള്‍ക്ക് കാഴ്ചശക്തി ഇപ്പോഴും മുത്തച്ഛന്റെ നല്ല .,മുത്തച്ഛന്റെ കണ്ണുകള്‍ക്ക് ഇപ്പോഴും നല്ല കാഴ്ചശക്തി ഉണ്ട് .
ഇന്ന് തിരിച്ചറിയും . എത്ര പേര്‍ എന്ന് അത് പറഞ്ഞാല്‍ പാറകമരം,ഇന്ന് പാറകമരം എന്ന് പറഞ്ഞാല്‍ എത്ര പേര്‍ അത് തിരിച്ചറിയും .
? മലയാളികള്‍ക്ക് നമ്മുടെ നാമം അറിയുമോ വീട്ടുമുറ്റത്തെ ചെടികളുടെ,നമ്മുടെ വീട്ടുമുറ്റത്തെ ചെടികളുടെ നാമം മലയാളികള്‍ക്ക് അറിയുമോ ?
എവിടെ കോണ്‍ക്റീറ്റ് ചെടി ചെയ്താല്‍ വളരുക . ആണ് മുറ്റം,മുറ്റം കോണ്‍ക്റീറ്റ് ചെയ്താല്‍ എവിടെ ആണ് ചെടി വളരുക .
കാണുക മാതൃഭാഷയിലൂടെ പരിഹാസം ലോകത്തെ ആയി എന്ന ആശയം . ആണ് ഒരു മാറുക,മാതൃഭാഷയിലൂടെ ലോകത്തെ കാണുക എന്ന ആശയം ഒരു പരിഹാസം ആയി മാറുക ആണ് .
ഒരു പഴമനസ്സുകള്‍ കാര്യം . പറയും തറപ്പിച്ച്,ഒരു കാര്യം പഴമനസ്സുകള്‍ തറപ്പിച്ച് പറയും .
