dropped,sentences
"ಎತ್ತರ ಬೆಳೆಯುವುದರಲ್ಲೂ , , NULL ಉತ್ತಮ ಆದದ್ದು ಎಂದು ಕಂಡುಬಂದಿದೆ .","ಎತ್ತರ ಬೆಳೆಯುವುದರಲ್ಲೂ , ಕಾಂಡದ ಸುತ್ತಳತೆಯಲ್ಲೂ , ಎಲೆಗಳ ಸಂಖ್ಯೆಯಲ್ಲೂ ಉತ್ತಮ ಆದದ್ದು ಎಂದು ಕಂಡುಬಂದಿದೆ ."
- NULL NULL .,ಬೀಜ ಚುನಾವಣೆ - ಸಸಿ ತಯಾರಿಕೆ .
ವೃದ್ಧಿ ಮಾಡಲಾಗುತ್ತದೆ .,ಅಡಿಕೆಯನ್ನು ಬೀಜದಿಂದ ವೃದ್ಧಿ ಮಾಡಲಾಗುತ್ತದೆ .
ಇದು ಬಹುವಾರ್ಷಿಕ NULL ಆದ್ದರಿಂದ ಯೋಗ್ಯವಾದ ಆರಿಸಿಕೊಳ್ಳಬೇಕು .,ಇದು ಬಹುವಾರ್ಷಿಕ ಬೆಳೆ ಆದ್ದರಿಂದ ಯೋಗ್ಯವಾದ ಬಿತ್ತನೆ ವಸ್ತುವನ್ನು ಆರಿಸಿಕೊಳ್ಳಬೇಕು .
ಈ ಸಾಕಷ್ಟು ವಹಿಸಿ ತಕ್ಕ ಕೈಗೊಳ್ಳುವುದು NULL .,ಈ ವಿಷಯದಲ್ಲಿ ಸಾಕಷ್ಟು ಎಚ್ಚರಿಕೆ ವಹಿಸಿ ತಕ್ಕ ಕಾರ್ಯಕ್ರಮವನ್ನು ಕೈಗೊಳ್ಳುವುದು ಅವಶ್ಯ .
ಈ ಎರಡು ಪ್ರಮುಖ ಇವೆ .,ಈ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ಎರಡು ಪ್ರಮುಖ ಹಂತಗಳು ಇವೆ .
"ಮತ್ತು , NULL ಮತ್ತು ಅವುಗಳ NULL .","ತಾಯಿಮರಗಳು ಮತ್ತು ಬೀಜದ ಆಯ್ಕೆ , ಸಸಿಗಳ ಉತ್ಪಾದನೆ ಮತ್ತು ಅವುಗಳ ಆಯ್ಕೆ ."
ಮತ್ತು NULL .,ತಾಯಿ ಮರಗಳು ಮತ್ತು ಬೀಜದ ಆಯ್ಕೆ .
ಬೇಗ ಮತ್ತು ಸ್ಥಿರವಾದ ಅಧಿಕ ಕೊಡುತ್ತಿರುವ ರೋಗರಹಿತವಾದ ಗುರುತಿಸಬೇಕು .,ಮೊದಲು ಬೇಗ ಮತ್ತು ಸ್ಥಿರವಾದ ಅಧಿಕ ಫಲವನ್ನು ಕೊಡುತ್ತಿರುವ ರೋಗರಹಿತವಾದ ತಾಯಿ ಮರಗಳನ್ನು ಗುರುತಿಸಬೇಕು .
ಚೆನ್ನಾಗಿ ಮಾಗಿ ಆದಾಗ ಮಾತ್ರವೇ ಕೀಳಬೇಕು .,ಅಡಿಕೆಕಾಯಿ ಚೆನ್ನಾಗಿ ಮಾಗಿ ಹಣ್ಣು ಆದಾಗ ಮಾತ್ರವೇ ಮರದಿಂದ ಗೊಂಚಲುಗಳನ್ನು ಕೀಳಬೇಕು .
ಅದು ಸಾಮಾನ್ಯವಾಗಿ - ಆಗಿರುತ್ತೆ .,ಅದು ಸಾಮಾನ್ಯವಾಗಿ ಡಿಸೆಂಬರ್ - ಜನವರಿ ತಿಂಗಳುಗಳಲ್ಲಿ ಆಗಿರುತ್ತೆ .
ಕಿತ್ತು ಬಿಸಾಡದೆ ಇಳಿಸುವುದು NULL .,ಗೊಂಚಲುಗಳನ್ನು ಕಿತ್ತು ಮರದ ಮೇಲಿನಿಂದ ನೆಲಕ್ಕೆ ಬಿಸಾಡದೆ ಹಗ್ಗದ ಸಹಾಯದಿಂದ ಕೆಳಗೆ ಇಳಿಸುವುದು ಅವಶ್ಯ .
"ಆ ಇರುವ ವಿಕೃತ ಅತಿ ಚಿಕ್ಕ ಮತ್ತು ಇರುವ ತಿರಸ್ಕರಿಸಿ , ಚೆನ್ನಾಗಿ ಮಾಗಿದ ಮಾತ್ರವೇ ಆರಿಸಿಕೊಳ್ಳಬೇಕು .","ಅನಂತರ ಆ ಗೊಂಚಲಿನಲ್ಲಿ ಇರುವ ವಿಕೃತ ಕಾಯಿಗಳನ್ನೂ ಅತಿ ಚಿಕ್ಕ ಕಾಯಿಗಳನ್ನೂ ಮತ್ತು ತೂಕ ಕಡಿಮೆ ಇರುವ ಕಾಯಿಗಳನ್ನು ತಿರಸ್ಕರಿಸಿ , ಚೆನ್ನಾಗಿ ಮಾಗಿದ ಹಣ್ಣುಗಳನ್ನು ಮಾತ್ರವೇ ಆರಿಸಿಕೊಳ್ಳಬೇಕು ."
"ಇರುವ ನೆಟ್ಟರೆ ಅವು ಬೇಗ ಒಡೆದು , ಹೆಚ್ಚಿನ ದೊರೆತು ಸದೃಢ ಆರೋಗ್ಯಯುತವಾದ ದೊರೆಯುವುದು ತಿಳಿದುಬಂದಿದೆ .","ತೂಕ ಹೆಚ್ಚು ಇರುವ ಕಾಯಿಗಳನ್ನು ನೆಟ್ಟರೆ ಅವು ಬೇಗ ಮೊಳಕೆ ಒಡೆದು , ಹೆಚ್ಚಿನ ಮೊಳಕೆಯ ಶೇಕಡ ಅಂಶ ದೊರೆತು ಸದೃಢ ಆರೋಗ್ಯಯುತವಾದ ಸಸಿಗಳು ದೊರೆಯುವುದು ಸಂಶೋಧನಾ ಪ್ರಯೋಗಗಳಿಂದ ತಿಳಿದುಬಂದಿದೆ ."
"ಆದ್ದರಿಂದ , ದಪ್ಪವಾದ , ಒಳ್ಳೆಯ ಉಳ್ಳ ಆರಿಸಿಕೊಳ್ಳಬೇಕು .","ಆದ್ದರಿಂದ , ದಪ್ಪವಾದ , ಒಳ್ಳೆಯ ತೂಕ ಉಳ್ಳ ಬೀಜದ ಕಾಯಿಗಳನ್ನು ಗೊಂಚಲುಗಳಿಂದ ಆರಿಸಿಕೊಳ್ಳಬೇಕು ."
"ಅವುಗಳನ್ನು ಆದಷ್ಟು ಬೇಗ ಅಂದರೆ , ಒಂದು ನೆಡುವುದು NULL .","ಅವುಗಳನ್ನು ಆದಷ್ಟು ಬೇಗ ಅಂದರೆ , ಒಂದು ವಾರದ ಒಳಗೇ ನೆಡುವುದು ಒಳ್ಳೆಯದು ."
NULL .,ಸಸಿಗಳ ಉತ್ಪಾದನೆ .
ಪ್ರಾಥಮಿಕವಾಗಿ ಆರಿಸಿದ ಸ್ವಲ್ಪ ನೆಡಬೇಕು .,ಪ್ರಾಥಮಿಕವಾಗಿ ನರ್ಸರಿ ಆರಿಸಿದ ಬೀಜದ ಕಾಯಿಗಳನ್ನು ಸ್ವಲ್ಪ ಮಡಿಯಲ್ಲಿ ನೆಡಬೇಕು .
ಒಳ್ಳೆಯ ಆರೋಗ್ಯವಾದ ಪಡೆಯಲು ಐದರಿಂದ ಆರು ಅವುಗಳ ಮಾಡಿ ನೆಡಬೇಕು .,ಒಳ್ಳೆಯ ಆರೋಗ್ಯವಾದ ಸಸಿಗಳನ್ನು ಪಡೆಯಲು ಬೀಜಗಳನ್ನು ಸುಮಾರು ಐದರಿಂದ ಆರು ಸೆಂ. ಮೀ. ದೂರದಲ್ಲಿ ಅವುಗಳ ತೊಟ್ಟು ಮೇಲಕ್ಕೆ ಮಾಡಿ ನೆಡಬೇಕು .
ಅವುಗಳನ್ನು ಮುಚ್ಚುವಂತೆ ಮಾತ್ರ ಹರಡಿದರೆ ಸಾಕು .,ಅವುಗಳನ್ನು ಮುಚ್ಚುವಂತೆ ಮಾತ್ರ ಮರಳನ್ನು ಮೇಲೆ ಹರಡಿದರೆ ಸಾಕು .
ದಿನವೂ ಹಾಕುತ್ತಿರಬೇಕು .,ಸಸಿ ಮಡಿಗಳಿಗೆ ದಿನವೂ ನೀರು ಹಾಕುತ್ತಿರಬೇಕು .
ಪೂರ್ಣವಾಗಿ ಮುಚ್ಚುವಂತೆ ಅವುಗಳ ಹರಡುವುದೂ NULL .,ಕಾಯಿಗಳನ್ನು ಪೂರ್ಣವಾಗಿ ಮುಚ್ಚುವಂತೆ ಅವುಗಳ ಮೇಲೆ ಸೋಗೆಯನ್ನು ಹರಡುವುದೂ ಒಳ್ಳೆಯದು .
ಸಾಧಾರಣವಾಗಿ 6ರಿಂದ 8 ಒಡೆಯುತ್ತದೆ .,ಸಾಧಾರಣವಾಗಿ 6ರಿಂದ 8 ವಾರದ ಒಳಗೆ ಬೀಜದಿಂದ ಮೊಳಕೆ ಒಡೆಯುತ್ತದೆ .
ಹೆಚ್ಚು ಎತ್ತರದ ಒಡೆಯಲು ಹೆಚ್ಚು ಹಿಡಿಯುತ್ತದೆ .,ಹೆಚ್ಚು ಎತ್ತರದ ಪ್ರದೇಶಗಳಲ್ಲಿ ಮೊಳಕೆ ಒಡೆಯಲು ಹೆಚ್ಚು ಸಮಯ ಹಿಡಿಯುತ್ತದೆ .
ಹೀಗೆ ಎದ್ದ ಮೂರು ಕಳೆಯುವವರೆಗೆ ಪ್ರಾಥಮಿಕ ಬಿಡಬೇಕು .,ಹೀಗೆ ಮೊಳಕೆ ಎದ್ದ ಸಸಿಗಳನ್ನು ಸಾಧಾರಣ ಮೂರು ತಿಂಗಳು ಕಳೆಯುವವರೆಗೆ ಪ್ರಾಥಮಿಕ ನರ್ಸರಿಯಲ್ಲೇ ಬಿಡಬೇಕು .
ಆ ಎರಡು ಮೂರು ಕಾಣಿಸಿಕೊಂಡಿರುತ್ತವೆ .,ಆಗ ಆ ಸಸಿಗಳಲ್ಲಿ ಎರಡು ಮೂರು ಎಲೆಗಳು ಕಾಣಿಸಿಕೊಂಡಿರುತ್ತವೆ .
ತಯಾರಿಸುವ ಚೆನ್ನಾಗಿ ಉಳಬೇಕು .,ಸಸಿಮಡಿಯನ್ನು ತಯಾರಿಸುವ ಮುಂಚೆ ನೆಲವನ್ನು ಚೆನ್ನಾಗಿ ಉಳಬೇಕು .
"150 , 15 ಮತ್ತು ಸಾಕಷ್ಟು ಇರುವಂತೆ ಮಾಡಬೇಕು .","ಸಸಿಮಡಿಯ 150 ಸೆಂ. ಮೀ ಅಗಲ , 15 ಸೆಂ. ಮೀ. ಎತ್ತರ ಮತ್ತು ಸಾಕಷ್ಟು ಉದ್ದ ಇರುವಂತೆ ಸಿದ್ಧ ಮಾಡಬೇಕು ."
"5 , ಹಾಕಿ ಚೆನ್ನಾಗಿ ಬೆರಸಬೇಕು .","ಹೆಕ್ಟೇರಿಗೆ 5 ಟನ್ನಿನಂತೆ , ಮಡಿಗೆ ಕೊಟ್ಟಿಗೆ ಗೊಬ್ಬರವನ್ನು ಹಾಕಿ ಮಣ್ಣಿನಲ್ಲಿ ಚೆನ್ನಾಗಿ ಬೆರಸಬೇಕು ."
30 NULL 30 ನೆಡಬೇಕು .,ತದನಂತರ ಸಸಿಗಳನ್ನು 30 ಸೆಂ. ಮೀ. 30 ಸೆಂ. ಮೀ. ದೂರದಲ್ಲಿ ಮಳೆಗಾಲಕ್ಕಿಂತ ಮುಂಚೆಯೇ ನೆಡಬೇಕು .
ಭಾಗಶಃ ಹಾಗೂ ಹಾಯಿಸುವುದು NULL .,ಭಾಗಶಃ ನೆರಳು ಹಾಗೂ ಬೇಸಿಗೆಯಲ್ಲಿ ನೀರು ಹಾಯಿಸುವುದು ಅವಶ್ಯ .
"ಸಕಾಲಿಕವಾಗಿ ಕೀಳುವುದು ಮತ್ತು ಕೊಳೆತ , , NULL ಮೊದಲಾದವುಗಳ ಹೊರಿಸುವುದು NULL .","ಸಕಾಲಿಕವಾಗಿ ಕಳೆ ಕೀಳುವುದು ಮತ್ತು ಸಸಿಗಳ ಬೇರುಗಳಿಗೆ ರಕ್ಷಣೆಯಾಗಿ ಅರ್ಧ ಕೊಳೆತ ಹುಲ್ಲು , ಎಲೆ , ಮಣ್ಣು ಮೊದಲಾದವುಗಳ ಮಿಶ್ರಣವನ್ನು ಹೊರಿಸುವುದು ಒಳಿತು ."
"ಭಾಗಶಃ ಹಾಕಿ ಅದರ ಅಥವಾ ಹರಡಬಹುದು ಅಥವಾ ಬೆಳೆಸಿ ಹರಡಬಹುದು ಅಥವಾ , NULL ಮುಂತಾದ ಹಸಿರು ಬೆಳೆಸಬಹುದು .","ಭಾಗಶಃ ನೆರಳಿಗೋಸ್ಕರ ನರ್ಸರಿಯಲ್ಲಿ ಚಪ್ಪರವನ್ನು ಹಾಕಿ ಅದರ ಮೇಲೆ ತೆಂಗಿನ ಅಥವಾ ಅಡಿಕೆಯ ಓಲೆಗಳನ್ನು ಹರಡಬಹುದು ಅಥವಾ ತೊಂಡೆಕಾಯಿ ಬಳ್ಳಿಯನ್ನೂ ಚಪ್ಪರದ ಮೇಲೆ ಬೆಳೆಸಿ ಹರಡಬಹುದು ಅಥವಾ ಮುಳ್ಳು ಜೀರಂಗಿ , ಅಗಸೆ ಮುಂತಾದ ಹಸಿರು ಸೊಪ್ಪು ಗಿಡಗಳನ್ನು ಬೆಳೆಸಬಹುದು ."
ಬೆಳೆಸಬಹುದು .,ಬಾಳೆಯನ್ನೂ ನೆರಳಿಗೋಸ್ಕರ ಬೆಳೆಸಬಹುದು .
ಹಾಗೆ ಬೆಳೆಸುವುದಾದರೆ ಅದನ್ನು 6 2.7 2.7 ನೆಡಬೇಕು .,ಹಾಗೆ ಬಾಳೆಯನ್ನು ಬೆಳೆಸುವುದಾದರೆ ಅದನ್ನು 6 ತಿಂಗಳು ಮುಂಚೆಯೇ 2.7 2.7 ಮೀ. ಅಂತರದಲ್ಲಿ ನೆಡಬೇಕು .
"ಮತ್ತು ಕೊಡುವುದು ಮಾತ್ರ ಅಲ್ಲ , ಒಳ್ಳೆಯ ಕೊಡುತ್ತದೆ .","ಬಾಳೆ ಮತ್ತು ತೊಂಡೆಕಾಯಿ ಬಳ್ಳಿಯು ನೆರಳು ಕೊಡುವುದು ಮಾತ್ರ ಅಲ್ಲ , ಬೆಳೆಗಾರನಿಗೆ ಒಳ್ಳೆಯ ವರಮಾನವನ್ನೂ ಕೊಡುತ್ತದೆ ."
ಬಹು ಜೋರು ಆದಾಗ ಹರಿದು ಹೋಗುವಂತೆ ಉಂಟುಮಾಡಿರಬೇಕು .,ಮಳೆಗಾಲ ಬಹು ಜೋರು ಆದಾಗ ನೀರು ಹರಿದು ಹೋಗುವಂತೆ ಸಸಿಮಡಿಯಲ್ಲಿ ಸೌಕರ್ಯವನ್ನು ಉಂಟುಮಾಡಿರಬೇಕು .
ಹಾಕಲೇಬೇಕು .,ಬೇಸಿಗೆ ಕಾಲದಲ್ಲಿ ಸಸಿಮಡಿಯಲ್ಲಿ ನೀರು ಹಾಕಲೇಬೇಕು .
NULL .,ಸಸಿಗಳ ಆಯ್ಕೆ .
ಎರಡನೆಯ ಒಂದು ಬೆಳೆದ NULL ಅಥವಾ 18 ಆದಾಗ ನೆಡಲು ಆಗಿರುತ್ತವೆ .,ಎರಡನೆಯ ನರ್ಸರಿಗಳಲ್ಲಿ ಸಸಿಗಳು ಒಂದು ವರ್ಷ ಬೆಳೆದ ನಂತರ ಅಥವಾ 12ರಿಂದ 18 ತಿಂಗಳು ಪ್ರಾಯ ಆದಾಗ ತೋಟದಲ್ಲಿ ನೆಡಲು ಯೋಗ್ಯ ಆಗಿರುತ್ತವೆ .
ಇವು ಸಾಕಷ್ಟು NULL ದಪ್ಪ ಉಳ್ಳದ್ದೂ NULL ಮತ್ತು ಕನಿಷ್ಠಪಕ್ಷ 5 ಹೊಂದಿರಲೇಬೇಕು .,ಇವು ಸಾಕಷ್ಟು ಎತ್ತರ ದಪ್ಪ ಕಾಂಡ ಉಳ್ಳದ್ದೂ ಮತ್ತು ಕನಿಷ್ಠಪಕ್ಷ 5 ಎಲೆಗಳನ್ನಾದರೂ ಹೊಂದಿರಲೇಬೇಕು .
ಅಂಟಿಕೊಂಡಿರುವ ಸಮೇತ ಈ ನೆಡಲು ತೆಗೆಯಬೇಕು .,ಬೇರುಗಳಿಗೆ ಅಂಟಿಕೊಂಡಿರುವ ಮಣ್ಣಿನ ಸಮೇತ ಈ ಸಸಿಗಳನ್ನು ನೆಡಲು ತೆಗೆಯಬೇಕು .
ಮಾಡಿಕೊಳ್ಳಬೇಕು .,ಮೊದಲು ತೋಟಕ್ಕೆ ಜಾಗ ಆಯ್ಕೆ ಮಾಡಿಕೊಳ್ಳಬೇಕು .
ಒಂದು NULL .,ಅಡಿಕೆ ಒಂದು ತೋಟದ ಬೆಳೆ .
"ನಿಂತ , ಬಲು ಗಟ್ಟಿಯಾದ , , NULL ಇವುಗಳನ್ನು ಸಹಿಸುವುದಿಲ್ಲ .","ನಿಂತ ನೀರು , ಬಲು ಗಟ್ಟಿಯಾದ ಕೆಳಮಣ್ಣು , ಅನಾವೃಷ್ಟಿ , ದಕ್ಷಿಣದ ಬಿಸಿಲು ಇವುಗಳನ್ನು ಅಡಿಕೆ ಮರವು ಸಹಿಸುವುದಿಲ್ಲ ."
"ಆದ್ದರಿಂದ ಮಾಡುವಾಗ ಮುಖ್ಯವಾಗಿ ಇಡಬೇಕಾದ ಎಂದರೆ : ಹಿತವಾದ , ಸಾಕಷ್ಟು , ನೇರವಾಗಿ ತಾಗುವ , ಮತ್ತು ಆಳವಾದ ಹಾಗೂ ಫಲವತ್ತಾದ NULL .","ಆದ್ದರಿಂದ ಅಡಿಕೆ ಕೃಷಿಗೆ ಜಾಗವನ್ನು ಆಯ್ಕೆ ಮಾಡುವಾಗ ಮುಖ್ಯವಾಗಿ ಗಮನದಲ್ಲಿ ಇಡಬೇಕಾದ ಅಂಶಗಳು ಎಂದರೆ : ಹಿತವಾದ ನೀರಾವರಿ ಸೌಕರ್ಯ , ಸಾಕಷ್ಟು ಬಸಿಕಾಲುವೆ , ನೇರವಾಗಿ ತಾಗುವ ಬಿಸಿಲು , ರಕ್ಷಣೆ ಮತ್ತು ಆಳವಾದ ಹಾಗೂ ಫಲವತ್ತಾದ ಮಣ್ಣು ."
"ಸಾಧಾರಣವಾಗಿ ಈ , , NULL ಇಳಿಜಾರು ಇಂತಹ ಉಳ್ಳ ಆಯ್ದುಕೊಳ್ಳಲಾಗುತ್ತದೆ .","ಸಾಧಾರಣವಾಗಿ ಈ ಕಾರಣದಿಂದಲೇ ನದಿ ತೀರ , ಬೆಟ್ಟಗಳ ಮಧ್ಯದಲ್ಲಿನ ಕಣಿವೆಗಳು , ಬೆಟ್ಟದ ಇಳಿಜಾರು ಪ್ರದೇಶ ಇಂತಹ ರಕ್ಷಣೆ ಉಳ್ಳ ಪ್ರದೇಶಗಳನ್ನೇ ಅಡಿಕೆ ಕೃಷಿಗೆ ಆಯ್ದುಕೊಳ್ಳಲಾಗುತ್ತದೆ ."
ನೆಡುವುದು .,ಸಸಿ ನೆಡುವುದು .
ಅನೇಕ ನಡೆಸಿದ ಹಾಗೂ ಅವುಗಳನ್ನು ನೆಡುವ ಇವುಗಳ ಬಗ್ಗೆ ಫಲಪ್ರದವಾದ ದೊರೆತಿವೆ .,ಅನೇಕ ಅಡಿಕೆ ಸಂಶೋಧನಾ ಕೇಂದ್ರಗಳಲ್ಲಿ ನಡೆಸಿದ ಪ್ರಯೋಗಗಳಿಂದ ಸಸಿಗಳ ವಯಸ್ಸು ಹಾಗೂ ಅವುಗಳನ್ನು ನೆಡುವ ಆಳ ಇವುಗಳ ಬಗ್ಗೆ ಫಲಪ್ರದವಾದ ಸೂಚನೆಗಳು ದೊರೆತಿವೆ .
"ಸಾಧಾರಣವಾಗಿ , ಒಂದು ಎರಡು , ಮೂರು ಅಥವಾ ಅದಕ್ಕಿಂತ ಹೆಚ್ಚು NULL .","ಸಾಧಾರಣವಾಗಿ , ಒಂದು ಎರಡು ವರ್ಷ ವಯಸ್ಸಿನ ಸಸಿಗಳು , ಮೂರು ವರ್ಷ ಅಥವಾ ಅದಕ್ಕಿಂತ ಹೆಚ್ಚು ವಯಸ್ಸಿನ ಸಸಿಗಳಿಗಿಂತ ಒಳ್ಳೆಯವು ."
"ಕಿತ್ತು ನೆಡುವ , ಕನಿಷ್ಠ ಐದು ಆದರೂ ಇರಬೇಕು .","ಕಿತ್ತು ನೆಡುವ ಸಮಯದಲ್ಲಿ , ಕನಿಷ್ಠ ಐದು ಎಲೆಗಳು ಆದರೂ ಇರಬೇಕು ."
"ಒಂದು ಆದಾಗ 20 ಕಡಿಮೆಯುಳ್ಳ , NULL ಎರಡು ಆಗಿಯೂ ನಾಲ್ಕು ಆದರೂ ಇಲ್ಲದಿದ್ದ ನಿರಾಕರಿಸಬೇಕು .","ಒಂದು ವರ್ಷ ವಯಸ್ಸು ಆದಾಗ ಕಾಂಡದ ಸುತ್ತಳತೆ 20 ಸೆಂ. ಮೀ. ಕಡಿಮೆಯುಳ್ಳ , ಎರಡು ವರ್ಷಗಳು ಆಗಿಯೂ ನಾಲ್ಕು ಗಂಟುಗಳು ಆದರೂ ಇಲ್ಲದಿದ್ದ ಸಸಿಗಳನ್ನು ನಿರಾಕರಿಸಬೇಕು ."
"ಹೀಗೆ ಆರು ಬಿಡದಿದ್ದರೆ , ಅವುಗಳನ್ನು ಬದಲಾಯಿಸಬೇಕು .","ಹೀಗೆ ಆಯ್ಕೆ ನಂತರವೂ ಸಸಿಗಳು ಆರು ವರ್ಷದ ಒಳಗಾಗಿ ಕಾಯಿ ಬಿಡದಿದ್ದರೆ , ಅವುಗಳನ್ನು ಬದಲಾಯಿಸಬೇಕು ."
ಚೆನ್ನಾಗಿ ಬಸಿದು ಹೋಗುವ - ನೆಡಬೇಕು .,ಚೆನ್ನಾಗಿ ನೀರು ಬಸಿದು ಹೋಗುವ ಮಣ್ಣಿನಲ್ಲಿ ಮೇ - ಜೂನಿನಲ್ಲಿ ಸಸಿ ನೆಡಬೇಕು .
ಆದರೆ ನಿಲ್ಲದ ನೋಡಿ - ನೆಡಬೇಕು .,ಜೇಡಿಮಣ್ಣು ಪ್ರದೇಶಗಳಲ್ಲಿ ಆದರೆ ನೀರು ನಿಲ್ಲದ ಸಮಯವನ್ನು ನೋಡಿ ಆಗಸ್ಟ್ - ಸೆಪ್ಟೆಂಬರಿನಲ್ಲಿ ನೆಡಬೇಕು .
"ಸುಟ್ಟು ಹೋಗುವ ಹಾಗೂ ಆಗುವ ಹೆಚ್ಚು ಆದ್ದರಿಂದ , ಅವುಗಳನ್ನು ನೆಡುವಾಗ ಅವುಗಳಿಂದ ಆಗಬಹುದಾದ ಮಾಡಲು ಸೂಕ್ತ ಅನುಸರಿಸಬೇಕಾಗುತ್ತದೆ .","ಸಸಿಗಳು ಸೂರ್ಯನ ತಾಪದಿಂದ ಸುಟ್ಟು ಹೋಗುವ ಹಾಗೂ ಗಾಳಿಯ ಹೊಡೆತಕ್ಕೆ ಬಲಿ ಆಗುವ ಸಾಧ್ಯತೆ ಹೆಚ್ಚು ಆದ್ದರಿಂದ , ಅವುಗಳನ್ನು ನೆಡುವಾಗ ಅವುಗಳಿಂದ ಆಗಬಹುದಾದ ಅಪಾಯವನ್ನು ಕಡಿಮೆ ಮಾಡಲು ಸೂಕ್ತ ಸಾಲು ವಿಧಾನಗಳನ್ನು ಅನುಸರಿಸಬೇಕಾಗುತ್ತದೆ ."
"ಅಲ್ಲದೆ , NULL .","ಅಲ್ಲದೆ , ಅಡಿಕೆ ಸಸಿಗಳ ನಡುವಿನ ಅಂತರ ಮುಖ್ಯ ."
"ಇದು , , ಮತ್ತು ಇವುಗಳನ್ನು ಅನುಸರಿಸಿರುತ್ತದೆ .","ಇದು ಮಣ್ಣಿನ ಫಲವತ್ತು , ಆಳ , ತೇವ ಮತ್ತು ಬಸಿಕಾಲುವೆ ಸೌಕರ್ಯ ಇವುಗಳನ್ನು ಅನುಸರಿಸಿರುತ್ತದೆ ."
ಈ ಇರುವ ಕೆಲವು ನಡೆಸಿದ್ದಾರೆ .,ಈ ವಿಷಯದಲ್ಲಿ ವಿಟ್ಲದಲ್ಲಿ ಇರುವ ಕೇಂದ್ರ ತೋಟಗಳ ಸಂಶೋಧನಾ ವಲಯದವರು ಕೆಲವು ಪ್ರಯೋಗಗಳನ್ನು ನಡೆಸಿದ್ದಾರೆ .
"ಒಳ್ಳೆಯ ಪಡೆಯಲು ನೆಡುವ 2.7 2.7 ಇರಬೇಕು ಎಂದು , NULL ನೆಡುವಾಗ 35 ವಾಲಿರಬೇಕು ಎಂದು ಮಾಡಿದ್ದಾರೆ .","ಒಳ್ಳೆಯ ಬೆಳೆಯನ್ನು ಪಡೆಯಲು ನೆಡುವ ಅಂತರ 2.7 2.7 ಮೀಟರುಗಳು ಇರಬೇಕು ಎಂದು , ಚದರ ರೀತಿಯಲ್ಲಿ ಸಸಿಗಳನ್ನು ನೆಡುವಾಗ ಸಾಲುಗಳು ಉತ್ತರ ದಕ್ಷಿಣವಾಗಿ ಪಶ್ಚಿಮ ದಿಕ್ಕಿಗೆ 35 ಡಿಗ್ರಿಯಲ್ಲಿ ವಾಲಿರಬೇಕು ಎಂದು ಶಿಫಾರಸ್ಸು ಮಾಡಿದ್ದಾರೆ ."
ಹರಿದುಹೋಗುವ ಆಳವಾಗಿ ನೆಡಬೇಕು .,ನೀರು ಹರಿದುಹೋಗುವ ಮಣ್ಣಿನಲ್ಲಿ ಆಳವಾಗಿ ನೆಡಬೇಕು .
ಹೆಚ್ಚಿನ ಇರುವ ನೆಡಬೇಕು .,ಹೆಚ್ಚಿನ ಜಲಪಾತಳಿ ಇರುವ ಪ್ರದೇಶಗಳಲ್ಲೂ ಸಸಿಗಳನ್ನು ಗುಂಡಿಗಳಲ್ಲಿ ನೆಡಬೇಕು .
ಎತ್ತರಿಸಿದ ನೆಡಬೇಕಾಗಬಹುದು .,ಎತ್ತರಿಸಿದ ದಿಣ್ಣೆಗಳ ಮೇಲೂ ನೆಡಬೇಕಾಗಬಹುದು .
ಇದು ಬಹು NULL .,ಇದು ಬಹು ವಿರಳ .
ನಡೆದ ತಿಳಿದು ಬಂದಿರುವಂತೆ 30 ಮತ್ತು 60 ನೆಡುವುದಕ್ಕಿಂತ 90 ನೆಡುವುದು NULL .,ವಿಟ್ಲದಲ್ಲಿನ ಸಂಶೋಧನಾ ಆಲಯದಲ್ಲಿ ನಡೆದ ಪ್ರಯೋಗಗಳಿಂದ ತಿಳಿದು ಬಂದಿರುವಂತೆ 30 ಸೆಂ. ಮೀ. ಮತ್ತು 60 ಸೆಂ. ಮೀ. ಆಳದಲ್ಲಿ ಸಸಿಗಳನ್ನು ನೆಡುವುದಕ್ಕಿಂತ 90 ಸೆಂ. ಮೀ. ಆಳದಲ್ಲಿ ನೆಡುವುದು ಒಳ್ಳೆಯದು .
ಚೆನ್ನಾಗಿ ಆರೋಗ್ಯವಾಗಿ ಬೆಳೆದು ಬೇಗ ಬಿಡುತ್ತವೆ .,ಆಗ ಸಸಿಗಳು ಚೆನ್ನಾಗಿ ಆರೋಗ್ಯವಾಗಿ ಬೆಳೆದು ಬೇಗ ಹೂವುಗಳನ್ನು ಬಿಡುತ್ತವೆ .
ಹೆಚ್ಚು ಆಗಿರುತ್ತದೆ .,ಗಿಡದ ಇಳುವರಿ ಹೆಚ್ಚು ಆಗಿರುತ್ತದೆ .
"ಆದ್ದರಿಂದ , ನೆಡುವಾಗ 2.7 90 - 90 ಉಳ್ಳ ತೆಗೆಯಬೇಕು .","ಆದ್ದರಿಂದ , ಅಡಿಕೆ ಸಸಿಗಳನ್ನು ನೆಡುವಾಗ 2.7 ಮೀ. ಅಂತರದಲ್ಲಿ 90 ಸೆಂ. ಮೀ. - 90 ಸೆಂ. ಮೀ. ಅಳತೆ ಉಳ್ಳ ಗುಂಡಿಗಳನ್ನು ತೆಗೆಯಬೇಕು ."
