dropped,sentences
ನೋಟುಗಳು ಅಧಿಕೃತವಾಗಿ ವಿದೇಶಿ ನಾಣ್ಯಕ್ಕೆ ದೇಶದಲ್ಲಿ ನಾಣ್ಯಗಳನ್ನು ಆಗಿರುತ್ತದೆ ಪ್ರಮಾಣದಲ್ಲಿ ದರದಲ್ಲಿ ನಿರ್ದಿಷ್ಟ ಪರಿವರ್ತಿಸಬಹುದು ನಿರ್ದಿಷ್ಟ ಮತ್ತು ಚಲಾವಣೆಯಲ್ಲಿ ಒಂದು ಸಹಾಯಕ . ಮತ್ತು ಇರುವ ಕಾಗದದ,ದೇಶದಲ್ಲಿ ಅಧಿಕೃತವಾಗಿ ಚಲಾವಣೆಯಲ್ಲಿ ಇರುವ ಕಾಗದದ ನೋಟುಗಳು ಮತ್ತು ಸಹಾಯಕ ನಾಣ್ಯಗಳನ್ನು ಒಂದು ನಿರ್ದಿಷ್ಟ ಪ್ರಮಾಣದಲ್ಲಿ ಮತ್ತು ನಿರ್ದಿಷ್ಟ ದರದಲ್ಲಿ ವಿದೇಶಿ ನಾಣ್ಯಕ್ಕೆ ಪರಿವರ್ತಿಸಬಹುದು ಆಗಿರುತ್ತದೆ .
ಡಿಮಾಂಡ್ ಸಿದ್ಧರಿರುತ್ತಾರೆ ಕೊಳ್ಳಲು . ಡ್ರಾಫ್ಟನ್ನು ನಿರ್ವಹಣೆಗಾರರು ಸ್ವದೇಶಿ ವಿದೇಶಿ ದೇಶದ ಹಣಕಾಸು ನಾಣ್ಯವನ್ನು ವ್ಯವಸ್ಥೆಯ ನೀಡಿ,ದೇಶದ ಹಣಕಾಸು ವ್ಯವಸ್ಥೆಯ ನಿರ್ವಹಣೆಗಾರರು ಸ್ವದೇಶಿ ನಾಣ್ಯವನ್ನು ನೀಡಿ ವಿದೇಶಿ ಡಿಮಾಂಡ್ ಡ್ರಾಫ್ಟನ್ನು ಕೊಳ್ಳಲು ಸಿದ್ಧರಿರುತ್ತಾರೆ .
ದರ ವಿಧಾನವನ್ನು ಮಾರುಕಟ್ಟೆ ದೇಶಗಳ ತಡೆಯಲು . ಮತ್ತು ಅಧಿಕೃತ ಎರಡೂ ಆಗದಂತೆ ಏರುಪೇರುಗಳು ನಾಣ್ಯಗಳ ಅನುಸರಿಸಲಾಗುತ್ತದೆ ಹೆಚ್ಚಿನ ವಿನಿಮಯ ವಿನಿಮಯ ದರದಲ್ಲಿ ಈ ನಡುವೆ,ಎರಡೂ ದೇಶಗಳ ನಾಣ್ಯಗಳ ನಡುವೆ ಅಧಿಕೃತ ವಿನಿಮಯ ದರ ಮತ್ತು ಮಾರುಕಟ್ಟೆ ವಿನಿಮಯ ದರದಲ್ಲಿ ಹೆಚ್ಚಿನ ಏರುಪೇರುಗಳು ಆಗದಂತೆ ತಡೆಯಲು ಈ ವಿಧಾನವನ್ನು ಅನುಸರಿಸಲಾಗುತ್ತದೆ .
NULL : . ಅನುಕೂಲತೆಗಳು,ಅನುಕೂಲತೆಗಳು : .
ಕಾರ್ಯಾಚರಣೆಯಲ್ಲಿ ಚಿನ್ನದ ಲಭಿಸುತ್ತವೆ ಅನುಕೂಲತೆಗಳು ಹಲವಾರು ಪ್ರಮಿತಿಯ . ವಿನಿಮಯ,ಚಿನ್ನದ ವಿನಿಮಯ ಪ್ರಮಿತಿಯ ಕಾರ್ಯಾಚರಣೆಯಲ್ಲಿ ಹಲವಾರು ಅನುಕೂಲತೆಗಳು ಲಭಿಸುತ್ತವೆ .
ಕೆಳಗಿನಂತೆ ಅವು . ಇವೆ,ಅವು ಕೆಳಗಿನಂತೆ ಇವೆ .
ಕಡಿಮೆ ಹೆಚ್ಚಿನ ಇದು ವ್ಯವಸ್ಥೆ ಈ ನಿಧಿಯನ್ನು ಚಿನ್ನದ ಆದುದರಿಂದ . ಅಳವಡಿಸಿಕೊಳ್ಳಬಹುದು ಹೊಂದದೆ ಆರ್ಥಿಕವಾದ ತುಂಬಾ ಆಗಿರುತ್ತದೆ ಪ್ರಮಿತಿಯನ್ನು ಮತ್ತು ವೆಚ್ಚದ,ಹೆಚ್ಚಿನ ಚಿನ್ನದ ನಿಧಿಯನ್ನು ಹೊಂದದೆ ಈ ಪ್ರಮಿತಿಯನ್ನು ಅಳವಡಿಸಿಕೊಳ್ಳಬಹುದು ಆದುದರಿಂದ ಇದು ತುಂಬಾ ಆರ್ಥಿಕವಾದ ಮತ್ತು ಕಡಿಮೆ ವೆಚ್ಚದ ವ್ಯವಸ್ಥೆ ಆಗಿರುತ್ತದೆ .
. ಇದೆ ಅಳವಡಿಸಿಕೊಳ್ಳಲು ಆರ್ಥಿಕವಾಗಿ ದೇಶಗಳೂ ಹಿಂದುಳಿದಿರುವ ಪ್ರಮಿತಿಯನ್ನು ಈ ಅವಕಾಶ ಸಣ್ಣ ಮತ್ತು,ಸಣ್ಣ ಮತ್ತು ಆರ್ಥಿಕವಾಗಿ ಹಿಂದುಳಿದಿರುವ ದೇಶಗಳೂ ಈ ಪ್ರಮಿತಿಯನ್ನು ಅಳವಡಿಸಿಕೊಳ್ಳಲು ಅವಕಾಶ ಇದೆ .
ಗಟ್ಟಿಗಳನ್ನು . ನಾಣ್ಯಗಳನ್ನು ಹಾಕಿಸುವ ಇಲ್ಲದಿರುವುದರಿಂದ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ ಇರಿಸಿಕೊಳ್ಳುವ ಚಿನ್ನವನ್ನು ಈ ಅಥವಾ ಚಿನ್ನದ ಅಚ್ಚು ಕೊಳ್ಳಬೇಕಾದುದಿಲ್ಲ ಅವಶ್ಯಕತೆ,ಚಿನ್ನದ ನಾಣ್ಯಗಳನ್ನು ಅಚ್ಚು ಹಾಕಿಸುವ ಅಥವಾ ಗಟ್ಟಿಗಳನ್ನು ಇರಿಸಿಕೊಳ್ಳುವ ಅವಶ್ಯಕತೆ ಇಲ್ಲದಿರುವುದರಿಂದ ಈ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ ಚಿನ್ನವನ್ನು ಕೊಳ್ಳಬೇಕಾದುದಿಲ್ಲ .
ಅಂತರರಾಷ್ಟ್ರೀಯ ಉತ್ತೇಜನ ಪ್ರಮಿತಿಯಲ್ಲಿ ಈ . ದೊರೆಯುತ್ತದೆ ವ್ಯಾಪಾರಕ್ಕೆ,ಈ ಪ್ರಮಿತಿಯಲ್ಲಿ ಅಂತರರಾಷ್ಟ್ರೀಯ ವ್ಯಾಪಾರಕ್ಕೆ ಉತ್ತೇಜನ ದೊರೆಯುತ್ತದೆ .
ಸ್ವಲ್ಪ ಅವಕಾಶ ಲಾಭ . ಇರುತ್ತದೆ ವಿದೇಶಿ ಮಾರುವ ಮತ್ತು ಗಳಿಸುವ ಮಟ್ಟಿನ ಸರ್ಕಾರಕ್ಕೆ ವ್ಯವಹಾರದಲ್ಲಿ ವಿನಿಮಯವನ್ನು ಕೊಳ್ಳುವ,ವಿದೇಶಿ ವಿನಿಮಯವನ್ನು ಕೊಳ್ಳುವ ಮತ್ತು ಮಾರುವ ವ್ಯವಹಾರದಲ್ಲಿ ಸರ್ಕಾರಕ್ಕೆ ಸ್ವಲ್ಪ ಮಟ್ಟಿನ ಲಾಭ ಗಳಿಸುವ ಅವಕಾಶ ಇರುತ್ತದೆ .
ಇಟ್ಟಿರುವ ದೇಶದಲ್ಲಿ ಚಿನ್ನದ ಬಡ್ಡಿಯು ಪ್ರಮಾಣದ ಬೇರೆ . ಸ್ವಲ್ಪ ದೊರೆಯುತ್ತಿರುತ್ತದೆ ಮೇಲೆ ನಿಧಿಯ,ಬೇರೆ ದೇಶದಲ್ಲಿ ಇಟ್ಟಿರುವ ಚಿನ್ನದ ನಿಧಿಯ ಮೇಲೆ ಸ್ವಲ್ಪ ಪ್ರಮಾಣದ ಬಡ್ಡಿಯು ದೊರೆಯುತ್ತಿರುತ್ತದೆ .
ವಿಧದ ಒಂದು ಇದು . ಆದಾಯವಾಗಿ ಇರುತ್ತದೆ ಸ್ವದೇಶಕ್ಕೆ,ಇದು ಸ್ವದೇಶಕ್ಕೆ ಒಂದು ವಿಧದ ಆದಾಯವಾಗಿ ಇರುತ್ತದೆ .
. ದೌರ್ಬಲ್ಯಗಳು : NULL,ದೌರ್ಬಲ್ಯಗಳು : .
ಹೊಂದಿದೆ . ಹೊಂದಿರುವಂತೆ ವಿನಿಮಯ ಅನುಕೂಲತೆಗಳನ್ನು ಕೆಲವು ಚಿನ್ನದ ದೌರ್ಬಲ್ಯಗಳನ್ನೂ ಪ್ರಮಿತಿಯು ಅನೇಕ,ಚಿನ್ನದ ವಿನಿಮಯ ಪ್ರಮಿತಿಯು ಅನೇಕ ಅನುಕೂಲತೆಗಳನ್ನು ಹೊಂದಿರುವಂತೆ ಕೆಲವು ದೌರ್ಬಲ್ಯಗಳನ್ನೂ ಹೊಂದಿದೆ .
. ಇತರ ಆದುದು ಚಿನ್ನದ ಆದರೂ ಆಗಿರುತ್ತದೆ ತುಂಬಾ ಆರ್ಥಿಕ ಪ್ರಮಿತಿಗಳಿಗಿಂತ ನಿರ್ವಹಣೆಯು ಕಷ್ಟದಾಯಕ ಇದರ ಆಡಳಿತ ಇದು,ಇದು ಇತರ ಚಿನ್ನದ ಪ್ರಮಿತಿಗಳಿಗಿಂತ ಆರ್ಥಿಕ ಆದುದು ಆದರೂ ಇದರ ಆಡಳಿತ ನಿರ್ವಹಣೆಯು ತುಂಬಾ ಕಷ್ಟದಾಯಕ ಆಗಿರುತ್ತದೆ .
ಜನರಿಗೆ . ಇರುವುದರಿಂದ ವಿಶ್ವಾಸವೇ ಚಿನ್ನದ ಈ ವಿನಿಮಯ ಯಾವ ಜನರು ಹಂತದಲ್ಲಿಯೂ ಉಪಯೋಗಿಸದೇ ಹುಟ್ಟುವುದಿಲ್ಲ ಬಗೆಗೆ ಪ್ರಮಿತಿಯಲ್ಲಿ ಪ್ರಮಿತಿಯ ಚಿನ್ನವನ್ನು,ಚಿನ್ನದ ವಿನಿಮಯ ಪ್ರಮಿತಿಯಲ್ಲಿ ಯಾವ ಹಂತದಲ್ಲಿಯೂ ಜನರು ಚಿನ್ನವನ್ನು ಉಪಯೋಗಿಸದೇ ಇರುವುದರಿಂದ ಜನರಿಗೆ ಈ ಪ್ರಮಿತಿಯ ಬಗೆಗೆ ವಿಶ್ವಾಸವೇ ಹುಟ್ಟುವುದಿಲ್ಲ .
ನಾಣ್ಯಕ್ಕೆ ದೇಶಗಳು ಪರಮಾಧಿಕಾರಕ್ಕೆ ಬರುತ್ತದೆ ಭಾವಿಸಬಹುದು ಬೇರೊಂದು ಎಂದು ಸಂಪರ್ಕಿಸುವುದು ಸ್ವದೇಶಿ ಅನೇಕ . NULL ತಮ್ಮ ಧಕ್ಕೆ ದೇಶದ ನಾಣ್ಯವನ್ನು,ಸ್ವದೇಶಿ ನಾಣ್ಯವನ್ನು ಬೇರೊಂದು ದೇಶದ ನಾಣ್ಯಕ್ಕೆ ಸಂಪರ್ಕಿಸುವುದು ತಮ್ಮ ಪರಮಾಧಿಕಾರಕ್ಕೆ ಧಕ್ಕೆ ಬರುತ್ತದೆ ಎಂದು ಅನೇಕ ದೇಶಗಳು ಭಾವಿಸಬಹುದು .
ಆಗುವುದು ಪ್ರಮಿತಿ ಇದು ಆದ ಸ್ವೀಕೃತ ಸಂಶಯ ದೇಶಗಳಿಂದ ಎಲ್ಲಾ . ಅಂದರೆ NULL,ಅಂದರೆ ಇದು ಎಲ್ಲಾ ದೇಶಗಳಿಂದ ಸ್ವೀಕೃತ ಆದ ಪ್ರಮಿತಿ ಆಗುವುದು ಸಂಶಯ .
ಚಿನ್ನದ ಎಂಬ ಅದು ವಿನಿಮಯ ಶತ್ರು ಅಥವಾ ಚಿನ್ನದ ಅಳವಡಿಸಿಕೊಂಡಿರುವ ಹೊಂದಿರುವ ಆಗಬಹುದು ಚಿನ್ನದ ನಿಧಿಯನ್ನು ತೊರೆಯಬಹುದು ತನಗೆ ಪ್ರಮಿತಿಯನ್ನು ಪ್ರಮಿತಿಯನ್ನೇ ಗಾಢ ಮನೆ ದೇಶವು . ದೇಶದಲ್ಲಿ ತನ್ನ ಹೆದರಿಕೆ ಮಾಡಿರುತ್ತದೆ,ತನ್ನ ಚಿನ್ನದ ನಿಧಿಯನ್ನು ಹೊಂದಿರುವ ದೇಶವು ತನಗೆ ಶತ್ರು ಆಗಬಹುದು ಅಥವಾ ಅದು ಚಿನ್ನದ ಪ್ರಮಿತಿಯನ್ನೇ ತೊರೆಯಬಹುದು ಎಂಬ ಗಾಢ ಹೆದರಿಕೆ ಚಿನ್ನದ ವಿನಿಮಯ ಪ್ರಮಿತಿಯನ್ನು ಅಳವಡಿಸಿಕೊಂಡಿರುವ ದೇಶದಲ್ಲಿ ಮನೆ ಮಾಡಿರುತ್ತದೆ .
ಇರುತ್ತದೆ ಪ್ರಮಿತಿಯನ್ನು ಹೊಂದಿರುವ ಅಪಾಯ . ಇರಿಸಿಕೊಂಡಿರುವ ಹರಿದುಬರುವ ಆರ್ಥಿಕ ದೇಶಕ್ಕೆ ವಿದೇಶದ ನಿಧಿಯನ್ನು ಈ ಸಮಸ್ಯೆಗಳು,ನಿಧಿಯನ್ನು ಇರಿಸಿಕೊಂಡಿರುವ ವಿದೇಶದ ಆರ್ಥಿಕ ಸಮಸ್ಯೆಗಳು ಈ ಪ್ರಮಿತಿಯನ್ನು ಹೊಂದಿರುವ ದೇಶಕ್ಕೆ ಹರಿದುಬರುವ ಅಪಾಯ ಇರುತ್ತದೆ .
ನಾಣ್ಯವನ್ನು ವಿದೇಶಿ ಆಗುವುದರಲ್ಲಿ ನಾಣ್ಯಕ್ಕೆ ಏಕೆಂದರೆ ಪರಿವರ್ತಿಸಲು ಸ್ವದೇಶಕ್ಕೆ ದುರದೃಷ್ಟಗಳು ಆಗುವುದರಿಂದ ಯಾವ ಮತ್ತು ವಿದೇಶಿ ಸ್ವದೇಶಿ ವರ್ಗಾವಣೆ ಇಲ್ಲ ವ್ಯವಸ್ಥೆ ಆರ್ಥಿಕ ಆಶ್ಚರ್ಯವೂ ನಾಣ್ಯದ .,ಏಕೆಂದರೆ ಸ್ವದೇಶಿ ನಾಣ್ಯವನ್ನು ವಿದೇಶಿ ನಾಣ್ಯಕ್ಕೆ ಪರಿವರ್ತಿಸಲು ಆಗುವುದರಿಂದ ವಿದೇಶಿ ಆರ್ಥಿಕ ವ್ಯವಸ್ಥೆ ಮತ್ತು ನಾಣ್ಯದ ದುರದೃಷ್ಟಗಳು ಸ್ವದೇಶಕ್ಕೆ ವರ್ಗಾವಣೆ ಆಗುವುದರಲ್ಲಿ ಯಾವ ಆಶ್ಚರ್ಯವೂ ಇಲ್ಲ .
ಪ್ರಮಿತಿ ಆಗಿದೆ ಪ್ರಮಿತಿ ಬಂದ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ ಅತ್ಯಂತ ಇತ್ತೀಚಿನ ಸಾದೃಶ್ಯ ಅಂತರರಾಷ್ಟ್ರೀಯ ಚಿನ್ನ ಇದು ಆಚರಣೆಗೆ ಹಣಕಾಸು .,ಚಿನ್ನ ಸಾದೃಶ್ಯ ಪ್ರಮಿತಿ ಅತ್ಯಂತ ಇತ್ತೀಚಿನ ಅಂತರರಾಷ್ಟ್ರೀಯ ಹಣಕಾಸು ವ್ಯವಸ್ಥೆಯಲ್ಲಿ ಆಚರಣೆಗೆ ಬಂದ ಪ್ರಮಿತಿ ಇದು ಆಗಿದೆ .
NULL ಬಂದ ಇದು ಹಣಕಾಸು ಆಶ್ರಯದಲ್ಲಿ . ನಿಧಿಯ ಅಂತರರಾಷ್ಟ್ರೀಯ ಅನುಷ್ಠಾನಕ್ಕೆ ಪ್ರಮಿತಿ,ಇದು ಅಂತರರಾಷ್ಟ್ರೀಯ ಹಣಕಾಸು ನಿಧಿಯ ಆಶ್ರಯದಲ್ಲಿ ಅನುಷ್ಠಾನಕ್ಕೆ ಬಂದ ಪ್ರಮಿತಿ .
"ಆಗಿಯೂ ಮಾಡುವುದಿಲ್ಲ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ ಚಿನ್ನವು , ಕೆಲಸ ಈ ಇರುವುದಿಲ್ಲ ವಿನಿಮಯದ ಚಿನ್ನದ ಹಾಗೂ ಮಾಧ್ಯಮ ನಾಣ್ಯಗಳು ಚಲಾವಣೆಯಲ್ಲಿ .","ಈ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ ಚಿನ್ನದ ನಾಣ್ಯಗಳು ಚಲಾವಣೆಯಲ್ಲಿ ಇರುವುದಿಲ್ಲ , ಹಾಗೂ ಚಿನ್ನವು ವಿನಿಮಯದ ಮಾಧ್ಯಮ ಆಗಿಯೂ ಕೆಲಸ ಮಾಡುವುದಿಲ್ಲ ."
ಮಾಡಿದ . ಚಲಾವಣೆಯಲ್ಲಿ ಇತರ ನೋಟುಗಳು ಚಿನ್ನವನ್ನು ಇರುತ್ತವೆ ಸಹಾಯಕ ಉಳಿದು ಕೇವಲ ಮತ್ತು ಈ ನಾಣ್ಯಗಳು ಕಾಗದದ ಲೋಹಗಳಿಂದ ಪ್ರಮಿತಿಯಲ್ಲಿ ಮಾತ್ರ,ಈ ಪ್ರಮಿತಿಯಲ್ಲಿ ಕೇವಲ ಕಾಗದದ ನೋಟುಗಳು ಮತ್ತು ಚಿನ್ನವನ್ನು ಉಳಿದು ಇತರ ಲೋಹಗಳಿಂದ ಮಾಡಿದ ಸಹಾಯಕ ನಾಣ್ಯಗಳು ಮಾತ್ರ ಚಲಾವಣೆಯಲ್ಲಿ ಇರುತ್ತವೆ .
ಆದರೆ ಇರುವುದಿಲ್ಲ ಈ ಪರಿವರ್ತಿಸುವಂತೆಯೇ ಹಣವನ್ನು ಚಿನ್ನಕ್ಕೆ .,ಆದರೆ ಈ ಹಣವನ್ನು ಚಿನ್ನಕ್ಕೆ ಪರಿವರ್ತಿಸುವಂತೆಯೇ ಇರುವುದಿಲ್ಲ .
ಎಂದು ಆದರೆ ಸಮ ಬೆಲೆಯನ್ನು ಚಿನ್ನದ ನಿರ್ದಿಷ್ಟ ನಾಣ್ಯದ ಆಗಿರುತ್ತದೆ ಒಂದು . ನಿಗದಿಪಡಿಸಲು ಬೆಲೆಗೆ ಪ್ರಮಾಣದ ಸ್ವದೇಶೀ,ಆದರೆ ಸ್ವದೇಶೀ ನಾಣ್ಯದ ಬೆಲೆಯನ್ನು ಒಂದು ನಿರ್ದಿಷ್ಟ ಪ್ರಮಾಣದ ಚಿನ್ನದ ಬೆಲೆಗೆ ಸಮ ಎಂದು ನಿಗದಿಪಡಿಸಲು ಆಗಿರುತ್ತದೆ .
ನಾಣ್ಯದ ಅನುಸರಿಸಲು ಈ ಸ್ಥಿಮಿತದಲ್ಲಿ ಆಗುವುದು . ಇಡಲು ಮೌಲ್ಯವನ್ನು ಕ್ರಮವನ್ನು,ನಾಣ್ಯದ ಮೌಲ್ಯವನ್ನು ಸ್ಥಿಮಿತದಲ್ಲಿ ಇಡಲು ಈ ಕ್ರಮವನ್ನು ಅನುಸರಿಸಲು ಆಗುವುದು .
ಹಣಕಾಸಿನ ಸದಸ್ಯ ಮೊದಲು ಕ್ರಿ. . ಅಂತರರಾಷ್ಟ್ರೀಯ ಅನುಸರಿಸುತ್ತಿದ್ದವು ಈ ನಿಧಿಯ ಪ್ರಮಿತಿಯನ್ನು ಶ. ರಾಷ್ಟ್ರಗಳೆಲ್ಲವೂ 1975ಕ್ಕೆ,ಅಂತರರಾಷ್ಟ್ರೀಯ ಹಣಕಾಸಿನ ನಿಧಿಯ ಸದಸ್ಯ ರಾಷ್ಟ್ರಗಳೆಲ್ಲವೂ ಕ್ರಿ. ಶ. 1975ಕ್ಕೆ ಮೊದಲು ಈ ಪ್ರಮಿತಿಯನ್ನು ಅನುಸರಿಸುತ್ತಿದ್ದವು .
ನಿಯಮಗಳು . ಸುವರ್ಣ ಪ್ರಮಿತಿಯ NULL :,ಸುವರ್ಣ ಪ್ರಮಿತಿಯ ನಿಯಮಗಳು : .
ಸುವರ್ಣ ವಿಧಾನವು ಕಾರ್ಯ . ಇರುತ್ತದೆ ಸ್ವಯಂಚಾಲಿತವಾಗಿ ಪ್ರಮಿತಿಯ,ಸುವರ್ಣ ಪ್ರಮಿತಿಯ ಕಾರ್ಯ ವಿಧಾನವು ಸ್ವಯಂಚಾಲಿತವಾಗಿ ಇರುತ್ತದೆ .
ಅದರಲ್ಲಿಯೂ ಚಿನ್ನದ ನಾಣ್ಯ ಪ್ರಮಿತಿಯಲ್ಲಿ ಲಕ್ಷಣವು . ಬರುತ್ತದೆ ವಿಶಿಷ್ಟವಾಗಿ ಗಮನಕ್ಕೆ ಈ,ಅದರಲ್ಲಿಯೂ ಚಿನ್ನದ ನಾಣ್ಯ ಪ್ರಮಿತಿಯಲ್ಲಿ ಈ ಲಕ್ಷಣವು ವಿಶಿಷ್ಟವಾಗಿ ಗಮನಕ್ಕೆ ಬರುತ್ತದೆ .
ಶ್ರಮ ಹೆಚ್ಚಿನ ಆಡಳಿತ ಹಣಕಾಸಿನ ನಿರ್ವಹಣೆಗಾರರು ಕಾರ್ಯ . ಅಂದರೆ ಇರುವುದಿಲ್ಲ ಅಗತ್ಯ ವಿಧಾನದಲ್ಲಿ ವಹಿಸಬೇಕಾದ ಇದರ,ಅಂದರೆ ಇದರ ಕಾರ್ಯ ವಿಧಾನದಲ್ಲಿ ಹಣಕಾಸಿನ ಆಡಳಿತ ನಿರ್ವಹಣೆಗಾರರು ಹೆಚ್ಚಿನ ಶ್ರಮ ವಹಿಸಬೇಕಾದ ಅಗತ್ಯ ಇರುವುದಿಲ್ಲ .
ಚಿನ್ನದ ಮಾಡಲು ಪ್ರಮಿತಿಯು ಇದೆ . ಇಂತಹ ವ್ಯವಸ್ಥೆಯ ಯಶಸ್ವಿಯಾಗಿ ಅವಶ್ಯಕತೆ ಕೆಲಸ ಸ್ವಯಂಚಾಲಿತ,ಚಿನ್ನದ ಪ್ರಮಿತಿಯು ಯಶಸ್ವಿಯಾಗಿ ಕೆಲಸ ಮಾಡಲು ಇಂತಹ ಸ್ವಯಂಚಾಲಿತ ವ್ಯವಸ್ಥೆಯ ಅವಶ್ಯಕತೆ ಇದೆ .
ತತ್ವಗಳ ಆಗಿದೆ ಮಾಡಲು ಅತ್ಯಗತ್ಯ . ವ್ಯವಸ್ಥಿತವಾಗಿ ಕಾರ್ಯ ಅದು ಕೆಲವು ಅನುಸರಣೆಯು,ಅದು ವ್ಯವಸ್ಥಿತವಾಗಿ ಕಾರ್ಯ ಮಾಡಲು ಕೆಲವು ತತ್ವಗಳ ಅನುಸರಣೆಯು ಅತ್ಯಗತ್ಯ ಆಗಿದೆ .
ಸುವರ್ಣ . ಎಂದು ಅಂತಹ ಕರೆಯಲಾಗಿದೆ ಪ್ರಮಿತಿಯ ತತ್ವಗಳನ್ನು ನಿಯಮಗಳು,ಅಂತಹ ತತ್ವಗಳನ್ನು ಸುವರ್ಣ ಪ್ರಮಿತಿಯ ನಿಯಮಗಳು ಎಂದು ಕರೆಯಲಾಗಿದೆ .
ನಿಯಮಗಳನ್ನು ಸುವರ್ಣ . ಈ ನಿಯಮಗಳು ಆಗಿರುವುದರಿಂದ ಎಂತಲೇ ಕರೆಯಲಾಗಿದೆ ಪ್ರಮಿತಿಯ ಫಲಪ್ರದ ನಿಯಮಗಳು ಈ ಕಾರ್ಯಾಚರಣೆಗೆ ಚಿನ್ನದ ಪ್ರಮಿತಿಯ ಅತ್ಯಗತ್ಯ ಸುವರ್ಣ,ಸುವರ್ಣ ಪ್ರಮಿತಿಯ ಫಲಪ್ರದ ಕಾರ್ಯಾಚರಣೆಗೆ ಈ ನಿಯಮಗಳು ಅತ್ಯಗತ್ಯ ಆಗಿರುವುದರಿಂದ ಈ ನಿಯಮಗಳನ್ನು ಸುವರ್ಣ ಪ್ರಮಿತಿಯ ಚಿನ್ನದ ನಿಯಮಗಳು ಎಂತಲೇ ಕರೆಯಲಾಗಿದೆ .
ಚಲನೆ ಚಿನ್ನದ : . ಮುಕ್ತ NULL,ಚಿನ್ನದ ಮುಕ್ತ ಚಲನೆ : .
ಹೊಂದಿರುವ . ಚಿನ್ನದ ಮುಕ್ತವಾಗಿ ನಡುವೆ ದೇಶಗಳ ಚಿನ್ನವು ಇರಬೇಕು ಪ್ರಮಿತಿಯನ್ನು ಚಲಿಸುವಂತೆ,ಚಿನ್ನದ ಪ್ರಮಿತಿಯನ್ನು ಹೊಂದಿರುವ ದೇಶಗಳ ನಡುವೆ ಚಿನ್ನವು ಮುಕ್ತವಾಗಿ ಚಲಿಸುವಂತೆ ಇರಬೇಕು .
ಇರಕೂಡದು ಯಾವ ಆತಂಕ ಅಡ್ಡಿ . ಚಲನೆಗೆ ಅದರ,ಅದರ ಚಲನೆಗೆ ಯಾವ ಅಡ್ಡಿ ಆತಂಕ ಇರಕೂಡದು .
ವಿವಿಧ ದೇಶಗಳ ಚಲನೆಯು ಎನಿಸಿದೆ ಅದರ . ಮುಕ್ತ ಸರಿಯಾದ ಚಿನ್ನದ ಅತ್ಯಾವಶ್ಯಕ ವಿತರಣೆಗೆ ನಡುವೆ,ವಿವಿಧ ದೇಶಗಳ ನಡುವೆ ಚಿನ್ನದ ಸರಿಯಾದ ವಿತರಣೆಗೆ ಅದರ ಮುಕ್ತ ಚಲನೆಯು ಅತ್ಯಾವಶ್ಯಕ ಎನಿಸಿದೆ .
. NULL ವಿಧಾನ ಸ್ವಯಂಚಾಲಿತ :,ಸ್ವಯಂಚಾಲಿತ ವಿಧಾನ : .
ಒಳಪ್ರಸಾರದೊಡನೆ ಸಾಲದ ಸರಬರಾಜು ಹಣದ ಅದರ . ಮತ್ತು ಕಡಿಮೆ ಸೃಷ್ಟಿ ಆಗಬೇಕು ಮತ್ತು ಸಾಲದ ಹಣದ ಚಿನ್ನದ ಸರಬರಾಜು ಮತ್ತು ಹೊರಪ್ರಸಾರದೊಡನೆ ಸೃಷ್ಟಿ ಅಧಿಕಗೊಳ್ಳಬೇಕು,ಚಿನ್ನದ ಒಳಪ್ರಸಾರದೊಡನೆ ಸಾಲದ ಸೃಷ್ಟಿ ಮತ್ತು ಹಣದ ಸರಬರಾಜು ಅಧಿಕಗೊಳ್ಳಬೇಕು ಮತ್ತು ಅದರ ಹೊರಪ್ರಸಾರದೊಡನೆ ಸಾಲದ ಸೃಷ್ಟಿ ಮತ್ತು ಹಣದ ಸರಬರಾಜು ಕಡಿಮೆ ಆಗಬೇಕು .
