dropped,sentences
ಹಣದ ಪ್ರಮಿತಿಯ ವಿಶಿಷ್ಟ ಲಕ್ಷಣಗಳು : NULL .,ಕಾಗದದ ಹಣದ ಪ್ರಮಿತಿಯ ವಿಶಿಷ್ಟ ಲಕ್ಷಣಗಳು : .
ಹಣದ ಪದ್ಧತಿಯ ವಿಶಿಷ್ಟ ಲಕ್ಷಣಗಳನ್ನು ಈ ಕೆಳಗಿನಂತೆ ನಮೂದಿಸಬಹುದು .,ಕಾಗದದ ಹಣದ ಪದ್ಧತಿಯ ವಿಶಿಷ್ಟ ಲಕ್ಷಣಗಳನ್ನು ಈ ಕೆಳಗಿನಂತೆ ನಮೂದಿಸಬಹುದು .
ಹಣದ ಪ್ರಮಿತಿಯಲ್ಲಿ ಕಾಗದದ ನೋಟುಗಳು ಮತ್ತು ಸಹಾಯಕ ನಾಣ್ಯಗಳು ಚಲಾವಣೆಯಲ್ಲಿ ಇರುತ್ತವೆ .,ಕಾಗದದ ಹಣದ ಪ್ರಮಿತಿಯಲ್ಲಿ ಕಾಗದದ ನೋಟುಗಳು ಮತ್ತು ಸಹಾಯಕ ನಾಣ್ಯಗಳು ಚಲಾವಣೆಯಲ್ಲಿ ಇರುತ್ತವೆ .
ಅಪರಿವರ್ತನೀಯ ಹಣದ ಪ್ರಮಿತಿ ಆಗಿರುತ್ತದೆ .,ಇದು ಅಪರಿವರ್ತನೀಯ ಹಣದ ಪ್ರಮಿತಿ ಆಗಿರುತ್ತದೆ .
ನೋಟುಗಳನ್ನು ಆಗಲಿ ಇಲ್ಲವೇ ನಾಣ್ಯಗಳನ್ನು ಆಗಲಿ ಚಿನ್ನ ಅಥವಾ ಬೆಳ್ಳಿಗೆ ಪರಿವರ್ತಿಸುವ ವ್ಯವಸ್ಥೆ ಇರುವುದಿಲ್ಲ .,ಕಾಗದದ ನೋಟುಗಳನ್ನು ಆಗಲಿ ಇಲ್ಲವೇ ನಾಣ್ಯಗಳನ್ನು ಆಗಲಿ ಚಿನ್ನ ಅಥವಾ ಬೆಳ್ಳಿಗೆ ಪರಿವರ್ತಿಸುವ ವ್ಯವಸ್ಥೆ ಇರುವುದಿಲ್ಲ .
ಬ್ಯಾಂಕು ಹಣವನ್ನು ಚಲಾವಣೆಗೆ ತರುವ ಏಕಸ್ವಾಮ್ಯ ಅಧಿಕಾರವನ್ನು ಪಡೆದಿರುತ್ತದೆ .,ಕೇಂದ್ರ ಬ್ಯಾಂಕು ಹಣವನ್ನು ಚಲಾವಣೆಗೆ ತರುವ ಏಕಸ್ವಾಮ್ಯ ಅಧಿಕಾರವನ್ನು ಪಡೆದಿರುತ್ತದೆ .
ನೋಟುಗಳು ಅಮಿತ ಕಾಯಿದೆಯ ಹಣ ಆಗಿರುತ್ತದೆ .,ಕಾಗದದ ನೋಟುಗಳು ಅಮಿತ ಕಾಯಿದೆಯ ಹಣ ಆಗಿರುತ್ತದೆ .
ಅವು ಅಮಿತ ಗೌರವವನ್ನು ಹೊಂದಿರುತ್ತದೆ .,ಅಂದರೆ ಅವು ಅಮಿತ ಗೌರವವನ್ನು ಹೊಂದಿರುತ್ತದೆ .
ಪ್ರಮಿತಿಯಲ್ಲಿ ಹಣವು ಸರ್ಕಾರದ ಆಜ್ಞೆಗೆ ಅನುಸಾರವಾಗಿ ಚಲಾವಣೆಗೆ ಬರುತ್ತದೆ .,ಈ ಪ್ರಮಿತಿಯಲ್ಲಿ ಹಣವು ಸರ್ಕಾರದ ಆಜ್ಞೆಗೆ ಅನುಸಾರವಾಗಿ ಚಲಾವಣೆಗೆ ಬರುತ್ತದೆ .
ಸ್ವಲ್ಪ ಪ್ರಮಾಣದ ಚಿನ್ನ ಮತ್ತು ಭದ್ರತೆಗಳನ್ನು ಆಧಾರ ಆಗಿಟ್ಟುಕೊಂಡು ನೋಟುಗಳನ್ನು ಬಿಡುಗಡೆ ಮಾಡುತ್ತವೆ .,ಸರ್ಕಾರವು ಸ್ವಲ್ಪ ಪ್ರಮಾಣದ ಚಿನ್ನ ಮತ್ತು ಭದ್ರತೆಗಳನ್ನು ಆಧಾರ ಆಗಿಟ್ಟುಕೊಂಡು ನೋಟುಗಳನ್ನು ಬಿಡುಗಡೆ ಮಾಡುತ್ತವೆ .
ಚಿನ್ನ ಮತ್ತು ಭದ್ರತೆಗಳ ಬೆಂಬಲದ ಮೇಲೆ ಹಣವು ಚಲಾವಣೆಗೆ ಬರುತ್ತದೆ .,ಅಂದರೆ ಚಿನ್ನ ಮತ್ತು ಭದ್ರತೆಗಳ ಬೆಂಬಲದ ಮೇಲೆ ಹಣವು ಚಲಾವಣೆಗೆ ಬರುತ್ತದೆ .
ಪ್ರಮಿತಿಯಂತೆ ಕಾಗದದ ಹಣವು ಸ್ವಯಂಚಾಲಿತ ಆಗಿರುವುದಿಲ್ಲ .,ಸುವರ್ಣ ಪ್ರಮಿತಿಯಂತೆ ಕಾಗದದ ಹಣವು ಸ್ವಯಂಚಾಲಿತ ಆಗಿರುವುದಿಲ್ಲ .
ಮತ್ತು ಕೇಂದ್ರ ಬ್ಯಾಂಕು ಒಟ್ಟುಗೂಡಿ ಹಣದ ಪೂರೈಕೆಯನ್ನು ವ್ಯವಸ್ಥೆಗೊಳಿಸುತ್ತವೆ .,ಸರ್ಕಾರ ಮತ್ತು ಕೇಂದ್ರ ಬ್ಯಾಂಕು ಒಟ್ಟುಗೂಡಿ ಹಣದ ಪೂರೈಕೆಯನ್ನು ವ್ಯವಸ್ಥೆಗೊಳಿಸುತ್ತವೆ .
ಹಣದ ಪ್ರಮಿತಿಯ ಪ್ರಯೋಜನಗಳು : 1 ಸ್ಥಿತಿಸ್ಥಾಪಕತೆ : NULL .,ಕಾಗದದ ಹಣದ ಪ್ರಮಿತಿಯ ಪ್ರಯೋಜನಗಳು : 1 ಸ್ಥಿತಿಸ್ಥಾಪಕತೆ : .
ಹಣದ ಪ್ರಮಿತಿಯ ಪ್ರಮುಖ ಪ್ರಯೋಜನ ಎಂದರೆ ಅದು ಸ್ಥಿತಿಸ್ಥಾಪಕ ಗುಣವನ್ನು ಪಡೆದಿರುತ್ತದೆ .,ಕಾಗದದ ಹಣದ ಪ್ರಮಿತಿಯ ಪ್ರಮುಖ ಪ್ರಯೋಜನ ಎಂದರೆ ಅದು ಸ್ಥಿತಿಸ್ಥಾಪಕ ಗುಣವನ್ನು ಪಡೆದಿರುತ್ತದೆ .
ವ್ಯವಸ್ಥೆಯಲ್ಲಿ ಅವಶ್ಯಕತೆಗೆ ತಕ್ಕಂತೆ ಕಾಗದದ ಹಣದ ಗಾತ್ರವನ್ನು ಹಿಗ್ಗಿಸಲು ಅಥವಾ ಕುಗ್ಗಿಸಲು ಸುಲಭ ಅವಕಾಶ ಇರುತ್ತದೆ .,ಆರ್ಥಿಕ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ ಅವಶ್ಯಕತೆಗೆ ತಕ್ಕಂತೆ ಕಾಗದದ ಹಣದ ಗಾತ್ರವನ್ನು ಹಿಗ್ಗಿಸಲು ಅಥವಾ ಕುಗ್ಗಿಸಲು ಸುಲಭ ಅವಕಾಶ ಇರುತ್ತದೆ .
ಈ ಪ್ರಮಿತಿಯಲ್ಲಿ ಆರ್ಥಿಕ ಅಭಿವೃದ್ಧಿಯ ಅಗತ್ಯತೆಗೆ ತಕ್ಕಂತೆ ಚಲಾವಣೆಯಲ್ಲಿ ಇರುವ ಹಣದ ಪ್ರಮಾಣವನ್ನು ಬದಲಾಯಿಸಲು ಸಾಧ್ಯ ಇರುತ್ತದೆ .,ಆದ್ದರಿಂದ ಈ ಪ್ರಮಿತಿಯಲ್ಲಿ ಆರ್ಥಿಕ ಅಭಿವೃದ್ಧಿಯ ಅಗತ್ಯತೆಗೆ ತಕ್ಕಂತೆ ಚಲಾವಣೆಯಲ್ಲಿ ಇರುವ ಹಣದ ಪ್ರಮಾಣವನ್ನು ಬದಲಾಯಿಸಲು ಸಾಧ್ಯ ಇರುತ್ತದೆ .
ಕಡಿಮೆ ವೆಚ್ಚದ ಪದ್ಧತಿ : NULL .,2 ಕಡಿಮೆ ವೆಚ್ಚದ ಪದ್ಧತಿ : .
ಹಣದ ಪ್ರಮಿತಿಯಲ್ಲಿ ಲೋಹದ ನಿಧಿಯನ್ನು ಆಧಾರವಾಗಿ ಇರಿಸಿಕೊಳ್ಳಬೇಕಾಗಿರುವುದಿಲ್ಲ .,ಕಾಗದದ ಹಣದ ಪ್ರಮಿತಿಯಲ್ಲಿ ಲೋಹದ ನಿಧಿಯನ್ನು ಆಧಾರವಾಗಿ ಇರಿಸಿಕೊಳ್ಳಬೇಕಾಗಿರುವುದಿಲ್ಲ .
ಲೋಹದ ನಾಣ್ಯಗಳ ಮುದ್ರಣ ಅಥವಾ ಗಟ್ಟಿಗಳ ತಯಾರಿಕೆಗೆ ಹೋಲಿಸಿದಾಗ ಕಾಗದದ ಹಣದ ಮುದ್ರಣವು ಕಡಿಮೆ ವೆಚ್ಚದಲ್ಲಿ ಆಗುತ್ತದೆ .,ಅಲ್ಲದೆ ಲೋಹದ ನಾಣ್ಯಗಳ ಮುದ್ರಣ ಅಥವಾ ಗಟ್ಟಿಗಳ ತಯಾರಿಕೆಗೆ ಹೋಲಿಸಿದಾಗ ಕಾಗದದ ಹಣದ ಮುದ್ರಣವು ಕಡಿಮೆ ವೆಚ್ಚದಲ್ಲಿ ಆಗುತ್ತದೆ .
ದೃಷ್ಟಿಯಿಂದ ಇದು ತುಂಬಾ ಅಗ್ಗದ ಮತ್ತು ಕಡಿಮೆ ಖರ್ಚಿನ ಪ್ರಮಿತಿ ಆಗಿದೆ .,ಈ ದೃಷ್ಟಿಯಿಂದ ಇದು ತುಂಬಾ ಅಗ್ಗದ ಮತ್ತು ಕಡಿಮೆ ಖರ್ಚಿನ ಪ್ರಮಿತಿ ಆಗಿದೆ .
ಆರ್ಥಿಕವಾಗಿ ಹಿಂದುಳಿದ ದೇಶಗಳೂ ಸಹ ಈ ಪ್ರಮಿತಿಯನ್ನು ಅನುಸರಿಸುವುದು ಕಷ್ಟ ಆಗುವುದಿಲ್ಲ .,ಆದ್ದರಿಂದ ಆರ್ಥಿಕವಾಗಿ ಹಿಂದುಳಿದ ದೇಶಗಳೂ ಸಹ ಈ ಪ್ರಮಿತಿಯನ್ನು ಅನುಸರಿಸುವುದು ಕಷ್ಟ ಆಗುವುದಿಲ್ಲ .
ಆರ್ಥಿಕ ಅಭಿವೃದ್ಧಿಗೆ ಪೂರಕ ಆಗಿರುತ್ತದೆ .,3 ಆರ್ಥಿಕ ಅಭಿವೃದ್ಧಿಗೆ ಪೂರಕ ಆಗಿರುತ್ತದೆ .
ಇರುವ ವಿವಿಧ ರೀತಿಯ ಸಂಪನ್ಮೂಲಗಳನ್ನು ಗರಿಷ್ಠ ದಕ್ಷತೆಯಲ್ಲಿ ಬಳಸಿಕೊಂಡು ಆರ್ಥಿಕ ಅಭಿವೃದ್ಧಿ ಸಾಧಿಸಲು ಬೃಹತ್ ಗಾತ್ರದ ಹಣಕಾಸಿನ ಅವಶ್ಯಕತೆ ಇರುತ್ತದೆ .,ದೇಶದಲ್ಲಿ ಇರುವ ವಿವಿಧ ರೀತಿಯ ಸಂಪನ್ಮೂಲಗಳನ್ನು ಗರಿಷ್ಠ ದಕ್ಷತೆಯಲ್ಲಿ ಬಳಸಿಕೊಂಡು ಆರ್ಥಿಕ ಅಭಿವೃದ್ಧಿ ಸಾಧಿಸಲು ಬೃಹತ್ ಗಾತ್ರದ ಹಣಕಾಸಿನ ಅವಶ್ಯಕತೆ ಇರುತ್ತದೆ .
ಸಂದರ್ಭಗಳಲ್ಲಿ ಲೋಹದ ಪ್ರಮಿತಿಯು ಸಹಾಯಕ ಆಗಿರುವುದಿಲ್ಲ .,ಇಂತಹ ಸಂದರ್ಭಗಳಲ್ಲಿ ಲೋಹದ ಪ್ರಮಿತಿಯು ಸಹಾಯಕ ಆಗಿರುವುದಿಲ್ಲ .
"ಆ ಪ್ರಮಿತಿಯಲ್ಲಿ ಲೋಹವು ಪ್ರಧಾನ ಆಗಿದ್ದು , ಅದು ಯಥೇಚ್ಛವಾಗಿ ಲಭ್ಯ ಆಗದಿದ್ದರೆ ಆಗ ಹಣದ ಸರಬರಾಜನ್ನು ಯಥೇಚ್ಛವಾಗಿ ಹೆಚ್ಚಿಸಲು ಸಾಧ್ಯ ಆಗುವುದಿಲ್ಲ .","ಏಕೆಂದರೆ ಆ ಪ್ರಮಿತಿಯಲ್ಲಿ ಲೋಹವು ಪ್ರಧಾನ ಆಗಿದ್ದು , ಅದು ಯಥೇಚ್ಛವಾಗಿ ಲಭ್ಯ ಆಗದಿದ್ದರೆ ಆಗ ಹಣದ ಸರಬರಾಜನ್ನು ಯಥೇಚ್ಛವಾಗಿ ಹೆಚ್ಚಿಸಲು ಸಾಧ್ಯ ಆಗುವುದಿಲ್ಲ ."
ಪ್ರಮಿತಿಯಲ್ಲಿ ಹಣಕಾಸಿನ ನೀತಿಯ ಮೂಲಕ ಹೊಸ ನೋಟುಗಳನ್ನು ಮುದ್ರಿಸಿ ಚಲಾವಣೆಗೆ ತಂದು ಮಾನವ ಸಂಪನ್ಮೂಲ ಮತ್ತು ನೈಸರ್ಗಿಕ ಸಂಪನ್ಮೂಲಗಳ ಬಳಕೆಯ ಕಾರ್ಯಕ್ರಮಗಳಿಗೆ ಉಪಯೋಗಿಸಿಕೊಳ್ಳಬಹುದು .,ಕಾಗದದ ಪ್ರಮಿತಿಯಲ್ಲಿ ಹಣಕಾಸಿನ ನೀತಿಯ ಮೂಲಕ ಹೊಸ ನೋಟುಗಳನ್ನು ಮುದ್ರಿಸಿ ಚಲಾವಣೆಗೆ ತಂದು ಮಾನವ ಸಂಪನ್ಮೂಲ ಮತ್ತು ನೈಸರ್ಗಿಕ ಸಂಪನ್ಮೂಲಗಳ ಬಳಕೆಯ ಕಾರ್ಯಕ್ರಮಗಳಿಗೆ ಉಪಯೋಗಿಸಿಕೊಳ್ಳಬಹುದು .
ಕುಗ್ಗು ಪ್ರಸರಣದ ವಿರುದ್ಧ ರಕ್ಷಣೆ : NULL .,4 ಕುಗ್ಗು ಪ್ರಸರಣದ ವಿರುದ್ಧ ರಕ್ಷಣೆ : .
ಹಣದ ಪ್ರಮಿತಿಯಲ್ಲಿ ಕುಗ್ಗು ಪ್ರಸರಣ ಮತ್ತು ಮುಗ್ಗಟ್ಟಿನ ಸಮಸ್ಯೆಗಳಿಗೆ ಅವಕಾಶ NULL .,ಕಾಗದದ ಹಣದ ಪ್ರಮಿತಿಯಲ್ಲಿ ಕುಗ್ಗು ಪ್ರಸರಣ ಮತ್ತು ಮುಗ್ಗಟ್ಟಿನ ಸಮಸ್ಯೆಗಳಿಗೆ ಅವಕಾಶ .
"ಪ್ರಮಿತಿಯಲ್ಲಿ ಆದರೆ ಚಿನ್ನದ ಬಾಹ್ಯ ಪ್ರವಾಹದೊಡನೆ ಹಣಕಾಸಿನ ಪೂರೈಕೆ ಕುಗ್ಗಿ ಬೆಲೆಗಳು ಇಳಿದು , ಆರ್ಥಿಕ ಮುಗ್ಗಟ್ಟು ಆವರಿಸುತ್ತದೆ .","ಚಿನ್ನದ ಪ್ರಮಿತಿಯಲ್ಲಿ ಆದರೆ ಚಿನ್ನದ ಬಾಹ್ಯ ಪ್ರವಾಹದೊಡನೆ ಹಣಕಾಸಿನ ಪೂರೈಕೆ ಕುಗ್ಗಿ ಬೆಲೆಗಳು ಇಳಿದು , ಆರ್ಥಿಕ ಮುಗ್ಗಟ್ಟು ಆವರಿಸುತ್ತದೆ ."
ಕಾಗದದ ಪ್ರಮಿತಿಯಲ್ಲಿ ಸರ್ಕಾರವು ಹಣಕಾಸಿನ ಪೂರೈಕೆಯನ್ನು ದಕ್ಷವಾಗಿ ನಿಯೋಜಿಸಿ ಬೆಲೆಗಳ ಸ್ಥಿಮಿತತೆಯನ್ನು ಕಾಪಾಡಲು ಒಳ್ಳೆಯ ಅವಕಾಶ ಇದೆ .,ಆದರೆ ಕಾಗದದ ಪ್ರಮಿತಿಯಲ್ಲಿ ಸರ್ಕಾರವು ಹಣಕಾಸಿನ ಪೂರೈಕೆಯನ್ನು ದಕ್ಷವಾಗಿ ನಿಯೋಜಿಸಿ ಬೆಲೆಗಳ ಸ್ಥಿಮಿತತೆಯನ್ನು ಕಾಪಾಡಲು ಒಳ್ಳೆಯ ಅವಕಾಶ ಇದೆ .
ಸಂದರ್ಭಗಳಲ್ಲಿ ಪ್ರಯೋಜನಕಾರಿ : NULL .,ತುರ್ತು ಸಂದರ್ಭಗಳಲ್ಲಿ ಪ್ರಯೋಜನಕಾರಿ : .
", ಕ್ಷಾಮ , NULL ಬರಗಾಲ ಮೊದಲಾದ ಸಂದರ್ಭಗಳಲ್ಲಿ ಅಧಿಕ ಪ್ರಮಾಣದ ಹಣಕಾಸಿನ ಅಗತ್ಯತೆ ಇರುತ್ತದೆ .","ಯುದ್ಧ , ಕ್ಷಾಮ , ಬರಗಾಲ ಮೊದಲಾದ ಸಂದರ್ಭಗಳಲ್ಲಿ ಅಧಿಕ ಪ್ರಮಾಣದ ಹಣಕಾಸಿನ ಅಗತ್ಯತೆ ಇರುತ್ತದೆ ."
ಪ್ರಮಿತಿಯು ಯಥೇಚ್ಛ ಪ್ರಮಾಣದ ಹಣಕಾಸಿನ ಪೂರೈಕೆಗೆ ಅವಕಾಶ ಒದಗಿಸುವ ಮೂಲಕ ತುರ್ತು ಸಂದರ್ಭಗಳನ್ನು ಎದುರಿಸಲು ಸಹಾಯ ಮಾಡುತ್ತದೆ .,ಕಾಗದದ ಪ್ರಮಿತಿಯು ಯಥೇಚ್ಛ ಪ್ರಮಾಣದ ಹಣಕಾಸಿನ ಪೂರೈಕೆಗೆ ಅವಕಾಶ ಒದಗಿಸುವ ಮೂಲಕ ತುರ್ತು ಸಂದರ್ಭಗಳನ್ನು ಎದುರಿಸಲು ಸಹಾಯ ಮಾಡುತ್ತದೆ .
ವಿನಿಮಯ ದರದ ಸ್ಥಿಮಿತತೆ : NULL .,6 ವಿನಿಮಯ ದರದ ಸ್ಥಿಮಿತತೆ : .
"ಪ್ರಮಿತಿಯಲ್ಲಿ ರಫ್ತುಗಳು ಮತ್ತು ಆಮದುಗಳ ಗಾತ್ರ ಮತ್ತು ಹಣದ ಮೌಲ್ಯಕ್ಕೆ ತಕ್ಕಂತೆ ವಿನಿಮಯ ದರವು ಬದಲಾಗಿ , ಸಮಾನಾಂತರ ಸ್ಥಿತಿಗೆ ಬರುತ್ತದೆ .","ಕಾಗದದ ಪ್ರಮಿತಿಯಲ್ಲಿ ರಫ್ತುಗಳು ಮತ್ತು ಆಮದುಗಳ ಗಾತ್ರ ಮತ್ತು ಹಣದ ಮೌಲ್ಯಕ್ಕೆ ತಕ್ಕಂತೆ ವಿನಿಮಯ ದರವು ಬದಲಾಗಿ , ಸಮಾನಾಂತರ ಸ್ಥಿತಿಗೆ ಬರುತ್ತದೆ ."
ಶಿಲ್ಕಿನಲ್ಲಿ ಅಸಮತೋಲನವನ್ನು ನಿವಾರಿಸಲು ನೆರವು ಆಗುವಂತೆ ವಿನಿಮಯ ದರವನ್ನು ನಿಯಂತ್ರಿಸುವುದು ಈ ಪ್ರಮಿತಿಯಲ್ಲಿ ಬಹಳ ಸುಲಭದ ಕೆಲಸ NULL .,ಸಂದಾಯ ಶಿಲ್ಕಿನಲ್ಲಿ ಅಸಮತೋಲನವನ್ನು ನಿವಾರಿಸಲು ನೆರವು ಆಗುವಂತೆ ವಿನಿಮಯ ದರವನ್ನು ನಿಯಂತ್ರಿಸುವುದು ಈ ಪ್ರಮಿತಿಯಲ್ಲಿ ಬಹಳ ಸುಲಭದ ಕೆಲಸ .
ರಾಷ್ಟ್ರೀಯತೆ : NULL .,7 ರಾಷ್ಟ್ರೀಯತೆ : .
"ಪ್ರಮಿತಿಯು ರಾಷ್ಟ್ರೀಯ ಆಗಿರುವುದರಿಂದ , ಈ ಪ್ರಮಿತಿಯಲ್ಲಿ ನಾಣ್ಯ ವ್ಯವಸ್ಥೆಯ ಆಡಳಿತಕ್ಕೆ ಬೇರೆ ದೇಶವನ್ನು ಅವಲಂಬಿಸಬೇಕಾಗಿಲ್ಲ .","ಕಾಗದದ ಪ್ರಮಿತಿಯು ರಾಷ್ಟ್ರೀಯ ಆಗಿರುವುದರಿಂದ , ಈ ಪ್ರಮಿತಿಯಲ್ಲಿ ನಾಣ್ಯ ವ್ಯವಸ್ಥೆಯ ಆಡಳಿತಕ್ಕೆ ಬೇರೆ ದೇಶವನ್ನು ಅವಲಂಬಿಸಬೇಕಾಗಿಲ್ಲ ."
ಪ್ರಮಿತಿಯಲ್ಲಿ ಒಂದು ದೇಶದ ನಾಣ್ಯ ವ್ಯವಸ್ಥೆಯು ಒಂಟಿಯಾಗಿ ಕಾರ್ಯ ನಿರ್ವಹಿಸುತ್ತದೆ .,ಈ ಪ್ರಮಿತಿಯಲ್ಲಿ ಒಂದು ದೇಶದ ನಾಣ್ಯ ವ್ಯವಸ್ಥೆಯು ಒಂಟಿಯಾಗಿ ಕಾರ್ಯ ನಿರ್ವಹಿಸುತ್ತದೆ .
ಬೇರೆ ದೇಶಗಳ ಆರ್ಥಿಕ ಸಮಸ್ಯೆಗಳು ಸ್ವದೇಶಕ್ಕೆ ವರ್ಗಾವಣೆ ಆಗುವ ಅವಕಾಶಗಳು ಇರುವುದಿಲ್ಲ .,ಆದ್ದರಿಂದ ಬೇರೆ ದೇಶಗಳ ಆರ್ಥಿಕ ಸಮಸ್ಯೆಗಳು ಸ್ವದೇಶಕ್ಕೆ ವರ್ಗಾವಣೆ ಆಗುವ ಅವಕಾಶಗಳು ಇರುವುದಿಲ್ಲ .
ಬ್ಯಾಂಕುಗಳಿಗೆ ಅನುಕೂಲತೆ : NULL .,8 ಬ್ಯಾಂಕುಗಳಿಗೆ ಅನುಕೂಲತೆ : .
ಹಣವು ಅಮಿತ ಕಾಯಿದೆಯ ಹಣ ಆಗಿರುವುದರಿಂದ ಬ್ಯಾಂಕುಗಳು ತಮ್ಮ ದೇಣಿಗೆಗಳಿಗೆ ವಿರುದ್ಧವಾಗಿ ನಗದು ಹಣವನ್ನು ಇರಿಸಿಕೊಂಡು ವ್ಯವಹಾರ ನಡೆಸಲು ಸಹಾಯಕ ಆಗುತ್ತದೆ .,ಕಾಗದದ ಹಣವು ಅಮಿತ ಕಾಯಿದೆಯ ಹಣ ಆಗಿರುವುದರಿಂದ ಬ್ಯಾಂಕುಗಳು ತಮ್ಮ ದೇಣಿಗೆಗಳಿಗೆ ವಿರುದ್ಧವಾಗಿ ನಗದು ಹಣವನ್ನು ಇರಿಸಿಕೊಂಡು ವ್ಯವಹಾರ ನಡೆಸಲು ಸಹಾಯಕ ಆಗುತ್ತದೆ .
: NULL .,ದುಷ್ಪ್ರಯೋಜನಗಳು : .
ಪ್ರಯೋಜನಗಳನ್ನು ಒದಗಿಸಿರುವ ನಡುವೆಯೂ ಕಾಗದದ ಪ್ರಮಿತಿಯು ಕೆಲವು ದೌರ್ಬಲ್ಯಗಳನ್ನು ಹೊಂದಿದೆ .,ಹಲವಾರು ಪ್ರಯೋಜನಗಳನ್ನು ಒದಗಿಸಿರುವ ನಡುವೆಯೂ ಕಾಗದದ ಪ್ರಮಿತಿಯು ಕೆಲವು ದೌರ್ಬಲ್ಯಗಳನ್ನು ಹೊಂದಿದೆ .
ಹಣದುಬ್ಬರ : NULL .,1 ಹಣದುಬ್ಬರ : .
ಪ್ರಮಿತಿಯ ಮುಖ್ಯ ದುಷ್ಪ್ರಯೋಜನ ಎಂದರೆ ಇದರಲ್ಲಿ ಯಾವಾಗಲೂ ಮಿತಿಮೀರಿದ ಪ್ರಮಾಣದ ಹಣದ ಚಲಾವಣೆಗೆ ಖಾತರಿಯಾದ ಅವಕಾಶ ಇರುತ್ತದೆ .,ಕಾಗದದ ಪ್ರಮಿತಿಯ ಮುಖ್ಯ ದುಷ್ಪ್ರಯೋಜನ ಎಂದರೆ ಇದರಲ್ಲಿ ಯಾವಾಗಲೂ ಮಿತಿಮೀರಿದ ಪ್ರಮಾಣದ ಹಣದ ಚಲಾವಣೆಗೆ ಖಾತರಿಯಾದ ಅವಕಾಶ ಇರುತ್ತದೆ .
ಹಣವನ್ನು ಚಲಾವಣೆಗೆ ತರುವುದು ಈ ಪ್ರಮಿತಿಯಲ್ಲಿ ಅತ್ಯಂತ ಸುಲಭ ಆದುದರಿಂದ ಆಧುನಿಕ ಸರ್ಕಾರಗಳು ಒಂದಲ್ಲೊಂದು ಕಾರಣದಿಂದ ಮಿತಿಮೀರಿದ ಗಾತ್ರದ ಹಣಕಾಸನ್ನು ಪೂರೈಕೆ ಮಾಡುತ್ತವೆ .,ಹೊಸ ಹಣವನ್ನು ಚಲಾವಣೆಗೆ ತರುವುದು ಈ ಪ್ರಮಿತಿಯಲ್ಲಿ ಅತ್ಯಂತ ಸುಲಭ ಆದುದರಿಂದ ಆಧುನಿಕ ಸರ್ಕಾರಗಳು ಒಂದಲ್ಲೊಂದು ಕಾರಣದಿಂದ ಮಿತಿಮೀರಿದ ಗಾತ್ರದ ಹಣಕಾಸನ್ನು ಪೂರೈಕೆ ಮಾಡುತ್ತವೆ .
ಅಸಮತೋಲನವನ್ನು ಸೃಷ್ಟಿಸಿ ಹಲವಾರು ದುಷ್ಪರಿಣಾಮಗಳಿಗೆ ಎಡೆಕೊಡುತ್ತದೆ .,ಇದು ಅಸಮತೋಲನವನ್ನು ಸೃಷ್ಟಿಸಿ ಹಲವಾರು ದುಷ್ಪರಿಣಾಮಗಳಿಗೆ ಎಡೆಕೊಡುತ್ತದೆ .
ಬೆಲೆಯ ಮಟ್ಟದಲ್ಲಿ ಅಸ್ಥಿರತೆ : NULL .,2 ಬೆಲೆಯ ಮಟ್ಟದಲ್ಲಿ ಅಸ್ಥಿರತೆ : .
ನೀಡಿಕೆಯ ಏರಿಳಿತದಿಂದ ಬೆಲೆಯ ಮಟ್ಟದಲ್ಲಿ ಸ್ಥಿರತೆ ಕದಡುತ್ತದೆ .,ಹಣಕಾಸಿನ ನೀಡಿಕೆಯ ಏರಿಳಿತದಿಂದ ಬೆಲೆಯ ಮಟ್ಟದಲ್ಲಿ ಸ್ಥಿರತೆ ಕದಡುತ್ತದೆ .
"ಕುಸಿತವು ಉತ್ಪಾದನೆ , ವ್ಯಾಪಾರ , NULL ವಾಣಿಜ್ಯ ಮೊದಲಾದ ಕ್ಷೇತ್ರಗಳಿಗೆ ಕೆಡುಕು ಉಂಟು ಮಾಡಿದರೆ , ಬೆಲೆ ಏರಿಕೆಯು ಅನುಭೋಗದ ಮೇಲೆ ದುಷ್ಪರಿಣಾಮ ಬೀರುತ್ತದೆ .","ಬೆಲೆಯ ಕುಸಿತವು ಉತ್ಪಾದನೆ , ವ್ಯಾಪಾರ , ವಾಣಿಜ್ಯ ಮೊದಲಾದ ಕ್ಷೇತ್ರಗಳಿಗೆ ಕೆಡುಕು ಉಂಟು ಮಾಡಿದರೆ , ಬೆಲೆ ಏರಿಕೆಯು ಅನುಭೋಗದ ಮೇಲೆ ದುಷ್ಪರಿಣಾಮ ಬೀರುತ್ತದೆ ."
