dropped,sentences
"ಉದ್ದೇಶಕ್ಕಾಗಿ ಅನುದಾನ ಬಂದಿದೆಯೋ , ಆ ಉದ್ದೇಶಕ್ಕೆ ವಿನಿಯೋಗಿಸಿದೆ ಎಂಬುದನ್ನು .","ಯಾವ ಉದ್ದೇಶಕ್ಕಾಗಿ ಅನುದಾನ ಬಂದಿದೆಯೋ , ಆ ಉದ್ದೇಶಕ್ಕೆ ವಿನಿಯೋಗಿಸಿದೆ ಎಂಬುದನ್ನು ತಿಳಿದುಕೊಳ್ಳಬೇಕು ."
ಸರಕು ದಾಸ್ತಾನುಗಳ ಅಸ್ತಿತ್ವದ ದೃಢೀಕರಣ ಸಂಪೂರ್ಣ .,ಏಳು ಸರಕು ದಾಸ್ತಾನುಗಳ ಅಸ್ತಿತ್ವದ ದೃಢೀಕರಣ ಸಂಪೂರ್ಣ ನಡೆಸಬೇಕು .
ಲಾಭದ 25ನ್ನು ಮೀಸಲು ನಿಧಿಗೆ ವರ್ಗಾಯಿಸಿದ್ದನ್ನು .,ಎಂಟು ಲಾಭದ 25ನ್ನು ಮೀಸಲು ನಿಧಿಗೆ ವರ್ಗಾಯಿಸಿದ್ದನ್ನು ನೋಡಬೇಕು .
ಲಾಭಾಂಶ ಹಂಚಿದ್ದನ್ನು .,9 ಲಾಭಾಂಶ ಹಂಚಿದ್ದನ್ನು ಪರೀಕ್ಷಿಸಬೇಕು .
ಬ್ಯಾಂಕುಗಳಿಂದ ಪಡೆದ ಸಾಲವನ್ನು NULL ಕೇಂದ್ರೀಯ ಸಹಕಾರಿ ಬ್ಯಾಂಕಿನಿಂದ ಪಡೆದ ಸಾಲವನ್ನು ನಗದು ಪುಸ್ತಕದಲ್ಲಿ ನಮೂದಿಸಿದೆಯೇ NULL ಇಲ್ಲವೇ ಎಂಬುದನ್ನು .,10 ಬ್ಯಾಂಕುಗಳಿಂದ ಪಡೆದ ಸಾಲವನ್ನು ಕೇಂದ್ರೀಯ ಸಹಕಾರಿ ಬ್ಯಾಂಕಿನಿಂದ ಪಡೆದ ಸಾಲವನ್ನು ನಗದು ಪುಸ್ತಕದಲ್ಲಿ ನಮೂದಿಸಿದೆಯೇ ಇಲ್ಲವೇ ಎಂಬುದನ್ನು ಖಚಿತಪಡಿಸಿಕೊಳ್ಳಬೇಕು .
ಹಣ ತೊಡಗಿಸಿದ್ದನ್ನು ಪರಿಶೀಲಿಸಿ ಅದು ನಿಯಮಕ್ಕೆ ಅನುಗುಣವಾಗಿ ಇದೆಯೋ NULL ಇಲ್ಲವೋ ಎಂಬುದನ್ನು .,ಹನ್ನೊಂದು ಹಣ ತೊಡಗಿಸಿದ್ದನ್ನು ಪರಿಶೀಲಿಸಿ ಅದು ನಿಯಮಕ್ಕೆ ಅನುಗುಣವಾಗಿ ಇದೆಯೋ ಇಲ್ಲವೋ ಎಂಬುದನ್ನು ತಿಳಿದುಕೊಳ್ಳಬೇಕು .
ಪ್ರತಿಯೊಂದು ವೆಚ್ಚಕ್ಕೆ ಪುರಾವೆ ಪಾವತಿಯನ್ನು ಪಡೆದು ಅದು ಮೂಲ ಪಾವತಿಯೇ ಹೇಗೆ ಎಂಬುದನ್ನು .,ಹನ್ನೆರಡು ಪ್ರತಿಯೊಂದು ವೆಚ್ಚಕ್ಕೆ ಪುರಾವೆ ಪಾವತಿಯನ್ನು ಪಡೆದು ಅದು ಮೂಲ ಪಾವತಿಯೇ ಹೇಗೆ ಎಂಬುದನ್ನು ಖಚಿತಪಡಿಸಿಕೊಳ್ಳಬೇಕು .
ವೆಚ್ಚ ನಡೆದರೆ .,ಅಕ್ರಮ ವೆಚ್ಚ ನಡೆದರೆ ಕಂಡುಹಿಡಿಯಬೇಕು .
"ಸಾಲಗಾರರಿಂದ ಬಂದ ಬಡ್ಡಿ , NULL ಸಾಲದ ಮರುಪಾವತಿ ಎಲ್ಲವೂ ನಿಯಮಕ್ಕೆ ಅನುಸಾರವಾಗಿ ಇರುವುವೋ NULL ಇಲ್ಲವೋ ಎಂಬುದನ್ನು .","ಹದಿಮೂರು ಸಾಲಗಾರರಿಂದ ಬಂದ ಬಡ್ಡಿ , ಸಾಲದ ಮರುಪಾವತಿ ಎಲ್ಲವೂ ನಿಯಮಕ್ಕೆ ಅನುಸಾರವಾಗಿ ಇರುವುವೋ ಇಲ್ಲವೋ ಎಂಬುದನ್ನು ಖಚಿತಪಡಿಸಿಕೊಳ್ಳಬೇಕು ."
ಸಂಘವು ಸದಸ್ಯರಿಗೆ ಸಾಲ ಕೊಟ್ಟ ಬಗ್ಗೆ ಸದಸ್ಯರಿಂದ ಪಡೆದ ಪುರಾವೆ ಪಾವತಿಗಳನ್ನು NULL ನಗದು ಪುಸ್ತಕವನ್ನು .,ಹದಿನಾಲ್ಕು ಸಂಘವು ಸದಸ್ಯರಿಗೆ ಸಾಲ ಕೊಟ್ಟ ಬಗ್ಗೆ ಸದಸ್ಯರಿಂದ ಪಡೆದ ಪುರಾವೆ ಪಾವತಿಗಳನ್ನು ನಗದು ಪುಸ್ತಕವನ್ನು ಪರಿಶೀಲಿಸಬೇಕು .
"1949ರ ಬ್ಯಾಂಕಿನ ನಿಯಂತ್ರಣ ಕಾನೂನಿನ 56ನೇ ಕಲಮು , 3ನೇ ಪರಿಚ್ಛೇಧ , 5ನೇ ವಿಭಾಗದಲ್ಲಿ ಕೊಟ್ಟ ನಮೂನೆಯ ಪ್ರಕಾರ , ಲಾಭ ನಷ್ಟ ಮತ್ತು ಅಢಾವೆ ಪತ್ರಿಕೆಯನ್ನು .","ಹದಿನೈದು 1949ರ ಬ್ಯಾಂಕಿನ ನಿಯಂತ್ರಣ ಕಾನೂನಿನ 56ನೇ ಕಲಮು , 3ನೇ ಪರಿಚ್ಛೇಧ , 5ನೇ ವಿಭಾಗದಲ್ಲಿ ಕೊಟ್ಟ ನಮೂನೆಯ ಪ್ರಕಾರ , ಲಾಭ ನಷ್ಟ ಮತ್ತು ಅಢಾವೆ ಪತ್ರಿಕೆಯನ್ನು ತಯಾರಿಸಬೇಕು ."
ನಿಯಮಗಳಿಗೆ ಅನುಸಾರವಾಗಿ ಲೆಕ್ಕ ಇಟ್ಟಿರುವುದೋ ಮತ್ತು ಅದು ನೈಜ ಮತ್ತು ವಾಸ್ತವ ಆಗಿದೆಯೋ ಎಂಬುದನ್ನು .,ಹದಿನಾರು ನಿಯಮಗಳಿಗೆ ಅನುಸಾರವಾಗಿ ಲೆಕ್ಕ ಇಟ್ಟಿರುವುದೋ ಮತ್ತು ಅದು ನೈಜ ಮತ್ತು ವಾಸ್ತವ ಆಗಿದೆಯೋ ಎಂಬುದನ್ನು ಖಚಿತಪಡಿಸಿಕೊಳ್ಳಬೇಕು .
"ಶಾಸನಗಳ ಪ್ರಕಾರ ಮತ್ತು ಪ್ರತೀರಾಜ್ಯದ ನಿಯಮಕ್ಕೆ ಅನುಸಾರವಾಗಿ , ಲೆಕ್ಕಪರಿಶೋಧಕನು ತನ್ನ ಕೊನೆಯ ವರದಿಯನ್ನು .","ಹದಿನೇಳು ಶಾಸನಗಳ ಪ್ರಕಾರ ಮತ್ತು ಪ್ರತೀರಾಜ್ಯದ ನಿಯಮಕ್ಕೆ ಅನುಸಾರವಾಗಿ , ಲೆಕ್ಕಪರಿಶೋಧಕನು ತನ್ನ ಕೊನೆಯ ವರದಿಯನ್ನು ತಯಾರಿಸಬೇಕು ."
"ಸಂಘಗಳ ಲೆಕ್ಕ ತಪಾಸಿಸುವಾಗ , ಲೆಕ್ಕ ಪರಿಶೋಧಕನಿಗೆ ಲೆಕ್ಕದ ಪುಸ್ತಕದ ದಾಖಲೆಗಳನ್ನು ಮತ್ತು ಸಂಬಂಧಿಸಿದ ಠರಾವು ಪುಸ್ತಕಗಳನ್ನು ಹಾಗೂ ಲಿಖಿತ ಕಟ್ಟಳೆಗಳನ್ನು ನೋಡುವ ಹಕ್ಕು .","ಸಹಕಾರಿ ಸಂಘಗಳ ಲೆಕ್ಕ ತಪಾಸಿಸುವಾಗ , ಲೆಕ್ಕ ಪರಿಶೋಧಕನಿಗೆ ಲೆಕ್ಕದ ಪುಸ್ತಕದ ದಾಖಲೆಗಳನ್ನು ಮತ್ತು ಸಂಬಂಧಿಸಿದ ಠರಾವು ಪುಸ್ತಕಗಳನ್ನು ಹಾಗೂ ಲಿಖಿತ ಕಟ್ಟಳೆಗಳನ್ನು ನೋಡುವ ಹಕ್ಕು ಇವೆ ."
"ವೆಚ್ಚ , NULL ಅಕ್ರಮ ವ್ಯವಹಾರ .","ಅಕ್ರಮ ವೆಚ್ಚ , ಅಕ್ರಮ ವ್ಯವಹಾರ ಕಂಡುಹಿಡಿಯಬೇಕು ."
"ಲೆಕ್ಕ ಪರಿಶೋಧನೆ , NULL ಅಢಾವೆ ಪತ್ರಿಕೆಯ ಲೆಕ್ಕ ಪರಿಶೋಧನೆಯ ಜೊತೆಗೆ ಕಾರ್ಯ ನಿರ್ವಹಣೆಯ ಲೆಕ್ಕ ಪರಿಶೋಧನೆ .","ಅಸ್ತಿತ್ವದ ಲೆಕ್ಕ ಪರಿಶೋಧನೆ , ಅಢಾವೆ ಪತ್ರಿಕೆಯ ಲೆಕ್ಕ ಪರಿಶೋಧನೆಯ ಜೊತೆಗೆ ಕಾರ್ಯ ನಿರ್ವಹಣೆಯ ಲೆಕ್ಕ ಪರಿಶೋಧನೆ ನಡೆಯಬೇಕು ."
ಲೆಕ್ಕ ಪರಿಶೋಧಕನ ಕರ್ತವ್ಯಗಳು ವಿಸ್ತೃತ .,ಆದುದರಿಂದ ಲೆಕ್ಕ ಪರಿಶೋಧಕನ ಕರ್ತವ್ಯಗಳು ವಿಸ್ತೃತ ಆದವುಗಳು .
ಲೆಕ್ಕ ಪರಿಶೋಧಕನು ಸಂಘದ ಸಮಗ್ರ ಚಿತ್ರವನ್ನು ತನ್ನ ವರದಿಯಲ್ಲಿ ಬರೆದು .,ಅಲ್ಲದೆ ಲೆಕ್ಕ ಪರಿಶೋಧಕನು ಸಂಘದ ಸಮಗ್ರ ಚಿತ್ರವನ್ನು ತನ್ನ ವರದಿಯಲ್ಲಿ ಬರೆದು ಕಾಣಿಸಬೇಕು .
ನ್ಯಾಸ ಮತ್ತು ಹಣಕಾಸು ಸಂಸ್ಥೆಗಳು .,ಬ ನ್ಯಾಸ ಮತ್ತು ಹಣಕಾಸು ಸಂಸ್ಥೆಗಳು .
ಮತ್ತು ಹಣಕಾಸು ಸಂಸ್ಥೆಗಳ ಲೆಕ್ಕ ಪರಿಶೋಧನೆ ಮಾಡುವಾಗ ಲೆಕ್ಕ ಪರಿಶೋಧಕನು ಕೆಳಕಂಡ ಅಂಶಗಳನ್ನು .,ನ್ಯಾಸ ಮತ್ತು ಹಣಕಾಸು ಸಂಸ್ಥೆಗಳ ಲೆಕ್ಕ ಪರಿಶೋಧನೆ ಮಾಡುವಾಗ ಲೆಕ್ಕ ಪರಿಶೋಧಕನು ಕೆಳಕಂಡ ಅಂಶಗಳನ್ನು ಗಮನಿಸಬೇಕು .
"ನ್ಯಾಸ ಮತ್ತು ಹಣಕಾಸು ಸಂಸ್ಥೆಗಳ ನಿವೇದನಾ ಪತ್ರಿಕೆ ಮತ್ತು ಲಿಖಿತ ಕಟ್ಟಳೆಗಳಲ್ಲಿ ನಮೂದಿಸಿರುವ ನಿಯಮಗಳನ್ನು ಪರೀಕ್ಷಿಸಿ - ಅವುಗಳ ಗುರಿ , ಉದ್ದೇಶ ಮತ್ತು ಹಣ ತೊಡಗಿಸುವುದರ ಮೇಲಿನ ನಿರ್ಬಂಧನೆಗಳನ್ನು .","ಒಂದು ನ್ಯಾಸ ಮತ್ತು ಹಣಕಾಸು ಸಂಸ್ಥೆಗಳ ನಿವೇದನಾ ಪತ್ರಿಕೆ ಮತ್ತು ಲಿಖಿತ ಕಟ್ಟಳೆಗಳಲ್ಲಿ ನಮೂದಿಸಿರುವ ನಿಯಮಗಳನ್ನು ಪರೀಕ್ಷಿಸಿ - ಅವುಗಳ ಗುರಿ , ಉದ್ದೇಶ ಮತ್ತು ಹಣ ತೊಡಗಿಸುವುದರ ಮೇಲಿನ ನಿರ್ಬಂಧನೆಗಳನ್ನು ತಿಳಿದುಕೊಳ್ಳಬೇಕು ."
ಬ್ರೋಕರಿನ ಕರಾರು ಪುಸ್ತಕದಲ್ಲಿ ಇದ್ದಂತೆ ಖರೀದಿಸಿದ ಮತ್ತು ಮಾರಾಟ ಮಾಡಿದ ಬಂಡವಾಳ ಪತ್ರಗಳನ್ನು .,ಎರಡು ಬ್ರೋಕರಿನ ಕರಾರು ಪುಸ್ತಕದಲ್ಲಿ ಇದ್ದಂತೆ ಖರೀದಿಸಿದ ಮತ್ತು ಮಾರಾಟ ಮಾಡಿದ ಬಂಡವಾಳ ಪತ್ರಗಳನ್ನು ದೃಢಪಡಿಸಬೇಕು .
"ಬರಬೇಕಾಗಿರುವ ಬಡ್ಡಿ ಮತ್ತು ಲಾಭಾಂಶ ಬಂದಿದೆಯೇ NULL ಇಲ್ಲವೋ ತಿಳಿದುಕೊಂಡು , ಅದು ನಗದು ಪುಸ್ತಕದಲ್ಲಿ ಸರಿಯಾಗಿ ನಮೂದು ಆಗಿದೆಯೋ NULL ಇಲ್ಲವೋ ಎಂಬುದನ್ನು .","ಮೂರು ಬರಬೇಕಾಗಿರುವ ಬಡ್ಡಿ ಮತ್ತು ಲಾಭಾಂಶ ಬಂದಿದೆಯೇ ಇಲ್ಲವೋ ತಿಳಿದುಕೊಂಡು , ಅದು ನಗದು ಪುಸ್ತಕದಲ್ಲಿ ಸರಿಯಾಗಿ ನಮೂದು ಆಗಿದೆಯೋ ಇಲ್ಲವೋ ಎಂಬುದನ್ನು ಖಚಿತಪಡಿಸಿಕೊಳ್ಳಬೇಕು ."
ಬಂಡವಾಳ ಪತ್ರಗಳ ಅಸ್ತಿತ್ವದ ದೃಢೀಕರಣ .,ನಾಲ್ಕು ಬಂಡವಾಳ ಪತ್ರಗಳ ಅಸ್ತಿತ್ವದ ದೃಢೀಕರಣ ಮಾಡಬೇಕು .
ಬಂಡವಾಳ ಪತ್ರಗಳ ಮೌಲ್ಯ ಮಾಪನದ ಪದ್ಧತಿಯು ಅವಶ್ಯಕವೇ ಎಂಬುದನ್ನು .,ಐದು ಬಂಡವಾಳ ಪತ್ರಗಳ ಮೌಲ್ಯ ಮಾಪನದ ಪದ್ಧತಿಯು ಅವಶ್ಯಕವೇ ಎಂಬುದನ್ನು ವಿಚಾರಿಸಬೇಕು .
"ಇಳಿತ ಆದರೆ , ಅದನ್ನು ಅಢಾವೆ ಪತ್ರಿಕೆಯಲ್ಲಿ .","ಬೆಲೆಗಳಲ್ಲಿ ಇಳಿತ ಆದರೆ , ಅದನ್ನು ಅಢಾವೆ ಪತ್ರಿಕೆಯಲ್ಲಿ ನಮೂದಿಸಬೇಕು ."
ಸ್ಥಿರಾಸ್ತಿಗಳಲ್ಲಿ ತೊಡಗಿಸಿದ ಬಂಡವಾಳ ಪತ್ರಗಳ ಮಾರಾಟದಲ್ಲಿ ನಷ್ಟ ಸಂಭವಿಸಿದರೆ ಅದನ್ನು ಬಂಡವಾಳ ನಷ್ಟ ಎಂದು .,ಆರು ಸ್ಥಿರಾಸ್ತಿಗಳಲ್ಲಿ ತೊಡಗಿಸಿದ ಬಂಡವಾಳ ಪತ್ರಗಳ ಮಾರಾಟದಲ್ಲಿ ನಷ್ಟ ಸಂಭವಿಸಿದರೆ ಅದನ್ನು ಬಂಡವಾಳ ನಷ್ಟ ಎಂದು ಪರಿಗಣಿಸಬೇಕು .
ವೇಳೆ ಬಂಡವಾಳ ಪತ್ರಗಳನ್ನು ಚರಾಸ್ತಿಗಳಲ್ಲಿ ತೊಡಗಿಸಿದ್ದರೆ ಆ ನಷ್ಟವನ್ನು ಲಾಭ ನಷ್ಟ ಖಾತೆಗೆ .,ಒಂದು ವೇಳೆ ಬಂಡವಾಳ ಪತ್ರಗಳನ್ನು ಚರಾಸ್ತಿಗಳಲ್ಲಿ ತೊಡಗಿಸಿದ್ದರೆ ಆ ನಷ್ಟವನ್ನು ಲಾಭ ನಷ್ಟ ಖಾತೆಗೆ ವರ್ಗಾಯಿಸಬೇಕು .
"ತೊಡಗಿಸಿದ ಬಂಡವಾಳ ಪತ್ರಗಳ ಮಾರಾಟ ಮಾಡಿದಾಗ ಲಾಭ ಆದರೆ , ಅದನ್ನು ಬಂಡವಾಳ ಲಾಭ ಎಂದು ಪರಿಗಣಿಸಿ ಅದನ್ನು ಷೇರುದಾರರಲ್ಲಿ ಲಾಭಾಂಶ ಎಂದು .","ಸ್ಥಿರಾಸ್ತಿಗಳಲ್ಲಿ ತೊಡಗಿಸಿದ ಬಂಡವಾಳ ಪತ್ರಗಳ ಮಾರಾಟ ಮಾಡಿದಾಗ ಲಾಭ ಆದರೆ , ಅದನ್ನು ಬಂಡವಾಳ ಲಾಭ ಎಂದು ಪರಿಗಣಿಸಿ ಅದನ್ನು ಷೇರುದಾರರಲ್ಲಿ ಲಾಭಾಂಶ ಎಂದು ಹಂಚಬಹುದು ."
"1956ರ ಕಂಪೆನಿಯ ಕಾನೂನಿನ 205ರ ಪರಿಚ್ಛೇಧದ ಪ್ರಕಾರ , ಬಂಡವಾಳ ಪತ್ರಗಳ ಮೇಲೆ ಸವಕಳಿ ತೆಗೆಯುವುದು NULL ಕಾನೂನಿನ ಅನುಸಾರವಾಗಿ ವಿರೋಧ ಆಗಿದ್ದರೂ ಹಣಕಾಸಿನ ದೃಷ್ಟಿಯಿಂದ ಸವಕಳಿ ತೆಗೆಯುವುದು ಯೋಗ್ಯ .","ಏಳು 1956ರ ಕಂಪೆನಿಯ ಕಾನೂನಿನ 205ರ ಪರಿಚ್ಛೇಧದ ಪ್ರಕಾರ , ಬಂಡವಾಳ ಪತ್ರಗಳ ಮೇಲೆ ಸವಕಳಿ ತೆಗೆಯುವುದು ಕಾನೂನಿನ ಅನುಸಾರವಾಗಿ ವಿರೋಧ ಆಗಿದ್ದರೂ ಹಣಕಾಸಿನ ದೃಷ್ಟಿಯಿಂದ ಸವಕಳಿ ತೆಗೆಯುವುದು ಯೋಗ್ಯ ಆಗಿದೆ ."
"ಇವುಗಳನ್ನು ಚರಾಸ್ತಿಗಳಿಗಾಗಿ ಖರೀದಿಸಿದ್ದರೆ , ಸವಕಳಿ .","ಆದರೆ ಇವುಗಳನ್ನು ಚರಾಸ್ತಿಗಳಿಗಾಗಿ ಖರೀದಿಸಿದ್ದರೆ , ಸವಕಳಿ ತೆಗೆಯಲೇಬೇಕು ."
ಬಂಡವಾಳ ಪತ್ರಗಳನ್ನು ಖರೀದಿ ಅಥವಾ ಮಾರಾಟ ಮಾಡಿದಾಗ ಅವುಗಳ ಮೂಲ ಹಣವನ್ನು ಮತ್ತು ಬಡ್ಡಿಯನ್ನು ಸರಿಯಾಗಿ ವಿಭಾಗಿಸಲಾಗಿದೆ ಎಂಬುದನ್ನು .,ಎಂಟು ಬಂಡವಾಳ ಪತ್ರಗಳನ್ನು ಖರೀದಿ ಅಥವಾ ಮಾರಾಟ ಮಾಡಿದಾಗ ಅವುಗಳ ಮೂಲ ಹಣವನ್ನು ಮತ್ತು ಬಡ್ಡಿಯನ್ನು ಸರಿಯಾಗಿ ವಿಭಾಗಿಸಲಾಗಿದೆ ಎಂಬುದನ್ನು ಖಚಿತಪಡಿಸಬೇಕು .
"ತೆರಿಗೆ ಕೊಡುವುದಿದ್ದರೆ ಮತ್ತು ಅದು ಅಢಾವೆ ಪತ್ರಿಕೆಯಲ್ಲಿ ಬಾಕಿಯಾಗಿ ಉಳಿದಿದ್ದರೆ , ಅದನ್ನು ಅಡಿ ಟಿಪ್ಪಣಿ ಮೂಲಕ .","ಒಂಭತ್ತು ತೆರಿಗೆ ಕೊಡುವುದಿದ್ದರೆ ಮತ್ತು ಅದು ಅಢಾವೆ ಪತ್ರಿಕೆಯಲ್ಲಿ ಬಾಕಿಯಾಗಿ ಉಳಿದಿದ್ದರೆ , ಅದನ್ನು ಅಡಿ ಟಿಪ್ಪಣಿ ಮೂಲಕ ತೋರಿಸಬೇಕು ."
ಅರ್ಧ ಸಂದಾಯ ಮಾಡಿದ ಷೇರುಗಳನ್ನು ಕಂಪನಿ ಖರೀದಿಸಿದ್ದರೆ ಕರೆ ಸಲುವಾಗಿ ಸಂಭವಿಸಬಹುದಾದ ಹೊಣೆಗಾರಿಕೆಯ ಬಗ್ಗೆ ಅಢಾವೆ ಪತ್ರಿಕೆಯಲ್ಲಿ ಹೇಳಲಾಗಿದೆಯೇ ಎಂಬುದನ್ನು .,ಹತ್ತು ಅರ್ಧ ಸಂದಾಯ ಮಾಡಿದ ಷೇರುಗಳನ್ನು ಕಂಪನಿ ಖರೀದಿಸಿದ್ದರೆ ಕರೆ ಸಲುವಾಗಿ ಸಂಭವಿಸಬಹುದಾದ ಹೊಣೆಗಾರಿಕೆಯ ಬಗ್ಗೆ ಅಢಾವೆ ಪತ್ರಿಕೆಯಲ್ಲಿ ಹೇಳಲಾಗಿದೆಯೇ ಎಂಬುದನ್ನು ತಿಳಿದುಕೊಳ್ಳಬೇಕು .
ಪ್ರತ್ಯಕ್ಷವಾಗಿ ಪಡೆದುಕೊಂಡಿರುವ ಬಡ್ಡಿ ಮತ್ತು ಲಾಭಾಂಶಗಳ ಜಮಾ ಖರ್ಚನ್ನು ಸರಿಯಾಗಿ ನಗದು ಪುಸ್ತಕದಲ್ಲಿ ಬರೆದಿದೆಯೋ ಎಂಬುದನ್ನು .,ಹನ್ನೊಂದು ಪ್ರತ್ಯಕ್ಷವಾಗಿ ಪಡೆದುಕೊಂಡಿರುವ ಬಡ್ಡಿ ಮತ್ತು ಲಾಭಾಂಶಗಳ ಜಮಾ ಖರ್ಚನ್ನು ಸರಿಯಾಗಿ ನಗದು ಪುಸ್ತಕದಲ್ಲಿ ಬರೆದಿದೆಯೋ ಎಂಬುದನ್ನು ನೋಡಬೇಕು .
ನಗದು ಹಣದ ಶಿಲ್ಕನ್ನು ಪ್ರತ್ಯಕ್ಷವಾಗಿ ಎಣಿಕೆ ಮಾಡಿ ಅದು ನಗದು ಪುಸ್ತಕದಲ್ಲಿ ತೋರಿಸುವ ಶಿಲ್ಕಿಗೆ ಸರಿಹೊಂದುವುದೋ ಎಂಬುದನ್ನು ಪ್ರತ್ಯಕ್ಷವಾಗಿ .,ಎರಡು ನಗದು ಹಣದ ಶಿಲ್ಕನ್ನು ಪ್ರತ್ಯಕ್ಷವಾಗಿ ಎಣಿಕೆ ಮಾಡಿ ಅದು ನಗದು ಪುಸ್ತಕದಲ್ಲಿ ತೋರಿಸುವ ಶಿಲ್ಕಿಗೆ ಸರಿಹೊಂದುವುದೋ ಎಂಬುದನ್ನು ಪ್ರತ್ಯಕ್ಷವಾಗಿ ಪರಿಶೀಲಿಸಬೇಕು .
ಚಲನಚಿತ್ರ ಮಂದಿರ ಮತ್ತು ನಾಟಕ ಗೃಹಗಳು .,ಕ ಚಲನಚಿತ್ರ ಮಂದಿರ ಮತ್ತು ನಾಟಕ ಗೃಹಗಳು .
", ಲೆಕ್ಕಪರಿಶೋಧಕನು ಚಿತ್ರಮಂದಿರ ಮತ್ತು ನಾಟಕ ಗೃಹಗಳ ಲೆಕ್ಕಪರಿಶೋಧನೆ ಮಾಡುವಾಗ ಈ ಕೆಳಗಿನ ಅಂಶಗಳನ್ನು .","ಕಾರಣ , ಲೆಕ್ಕಪರಿಶೋಧಕನು ಚಿತ್ರಮಂದಿರ ಮತ್ತು ನಾಟಕ ಗೃಹಗಳ ಲೆಕ್ಕಪರಿಶೋಧನೆ ಮಾಡುವಾಗ ಈ ಕೆಳಗಿನ ಅಂಶಗಳನ್ನು ಗಮನಿಸಬೇಕು ."
- ಆಂತರಿಕ ಪ್ರತಿಬಂಧ ಮತ್ತು ನಿಯಂತ್ರಣದ ಪದ್ಧತಿ .,ಒಂದು - ಆಂತರಿಕ ಪ್ರತಿಬಂಧ ಮತ್ತು ನಿಯಂತ್ರಣದ ಪದ್ಧತಿ ತಿಳಿದುಕೊಳ್ಳಬೇಕು .
- ಟಿಕೇಟಿನಿಂದ ಅಂದರೆ ಮೀಸಲು ಟಿಕೇಟಿನಿಂದ NULL ಮೀಸಲು ಇಡದ ಟಿಕೇಟಿನಿಂದ ಬಂದ ಹಣ ಎಷ್ಟು ? NULL ಮತ್ತು ಅದನ್ನು ನಗದು ಪುಸ್ತಕದಲ್ಲಿ ತೋರಿಸಿದೆಯೋ NULL ಇಲ್ಲವೋ ಎಂಬುದನ್ನು .,ಎರಡು - ಟಿಕೇಟಿನಿಂದ ಅಂದರೆ ಮೀಸಲು ಟಿಕೇಟಿನಿಂದ ಮೀಸಲು ಇಡದ ಟಿಕೇಟಿನಿಂದ ಬಂದ ಹಣ ಎಷ್ಟು ? ಮತ್ತು ಅದನ್ನು ನಗದು ಪುಸ್ತಕದಲ್ಲಿ ತೋರಿಸಿದೆಯೋ ಇಲ್ಲವೋ ಎಂಬುದನ್ನು ತಿಳಿದುಕೊಳ್ಳಬೇಕು .
- ಮುಂಗಡವಾಗಿ ಮಾರಾಟ ಮಾಡಿದ ಟಿಕೇಟಿನಿಂದ ಬಂದ ಹಣವನ್ನು ಆಯಾ ದಿನಾಂಕಗಳವರೆಗೆ ಮುಂದುವರಿಸಿಕೊಂಡು ಹೋಗಿ ಪ್ರತಿದಿನದ ಲೆಕ್ಕಕ್ಕೆ .,ಮೂರು - ಮುಂಗಡವಾಗಿ ಮಾರಾಟ ಮಾಡಿದ ಟಿಕೇಟಿನಿಂದ ಬಂದ ಹಣವನ್ನು ಆಯಾ ದಿನಾಂಕಗಳವರೆಗೆ ಮುಂದುವರಿಸಿಕೊಂಡು ಹೋಗಿ ಪ್ರತಿದಿನದ ಲೆಕ್ಕಕ್ಕೆ ಹೊಂದಿಸಬೇಕು .
- ಪ್ರತಿದಿನದ ಉತ್ಪನ್ನವು ಪ್ರತಿದಿನ ಮಾರಾಟ ಮಾಡಿದ ಟಿಕೇಟಿನ ಲೆಕ್ಕಕ್ಕೆ .,ನಾಲ್ಕು - ಪ್ರತಿದಿನದ ಉತ್ಪನ್ನವು ಪ್ರತಿದಿನ ಮಾರಾಟ ಮಾಡಿದ ಟಿಕೇಟಿನ ಲೆಕ್ಕಕ್ಕೆ ಸರಿಹೊಂದಬೇಕು .
ಮೇಲಿನ ಮನರಂಜನಾ ತೆರಿಗೆಯನ್ನು ಸರಕಾರಕ್ಕೆ ತುಂಬಿದ ಬಗ್ಗೆ .,ಅವುಗಳ ಮೇಲಿನ ಮನರಂಜನಾ ತೆರಿಗೆಯನ್ನು ಸರಕಾರಕ್ಕೆ ತುಂಬಿದ ಬಗ್ಗೆ ಖಚಿತಪಡಿಸಿಕೊಳ್ಳಬೇಕು .
"- ಜಾಹೀರಾತಿನಿಂದ ಪಡೆದ ಹಣವು ಸರಿಯಾಗಿ ಜಮಾ ಆಗಿದೆಯೋ NULL ಇಲ್ಲವೋ ಎಂಬುದನ್ನು ಪರೀಕ್ಷಿಸಿ , ಜಾಹೀರಾತಿನ ಒಪ್ಪಂದದ ಕರಾರು ಕಾಗದ ಪತ್ರಗಳನ್ನು .","ಐದು - ಜಾಹೀರಾತಿನಿಂದ ಪಡೆದ ಹಣವು ಸರಿಯಾಗಿ ಜಮಾ ಆಗಿದೆಯೋ ಇಲ್ಲವೋ ಎಂಬುದನ್ನು ಪರೀಕ್ಷಿಸಿ , ಜಾಹೀರಾತಿನ ಒಪ್ಪಂದದ ಕರಾರು ಕಾಗದ ಪತ್ರಗಳನ್ನು ದೃಢಪಡಿಸಬೇಕು ."
