dropped,sentences
ایئرپورٹ میں داخلہ سے قبل سیکورٹی افسر ہر ایک شخص کی تلاشی اور سگریٹ وغیرہ پر باہر ہی لیکن عرفان کے سیلیبریٹی کی وجہ سے ان کی تلاشی نہیں اور انھیں سگریٹ اندر ۔,ایئرپورٹ میں داخلہ کرنے سے قبل سیکورٹی افسر ہر ایک شخص کی تلاشی لیتے ہیں اور سگریٹ وغیرہ ملنے پر باہر ہی رکھ لیتے ہیں لیکن عرفان کے سیلیبریٹی ہونے کی وجہ سے ان کی تلاشی نہیں لی گئی اور انھیں سگریٹ اندر لے جانے دی گئی ۔
لکھنئو حکومت نے صوبے کی فلمسازی پالیسی ۲۰۱۱ میں ترمیم ۔,لکھنئو حکومت نے صوبے کی فلمسازی پالیسی ۲۰۱۱ میں ترمیم کر دیا ہے ۔
اب مقامی زبان میں والی فلم کے لئے ۴۰ لاکھ کی جگہ ایک کروڑ روپئے کی گرانٹ ۔,اب مقامی زبان میں بننے والی فلم کے لئے ۴۰ لاکھ کی جگہ ایک کروڑ روپئے کی گرانٹ دی جائے گی ۔
ہندی فلموں کے لئے گرانٹ کے لئے فلم کے کم سے کم ۷۵ فیصدی شوٹنگ اترپردیش میں ۔,ہندی فلموں کے لئے گرانٹ لینے کے لئے فلم کے کم سے کم ۷۵ فیصدی شوٹنگ اترپردیش میں کرانی ہوگی ۔
پالیسی میں ترمیم کا احکام جاری ۔,پالیسی میں ترمیم کئے جانے کا احکام جاری کر دیا گیا ہے ۔
ایک سال میں ہی دوسری فلم پر انعام کے لئے منتخبہ ہدایت_کاروں کو ۵۰ لاکھ روپئے کی جگہ اب 1.25 کروڑ روپئے ۔,ایک سال میں ہی دوسری فلم بنانے پر انعام کے لئے منتخبہ ہدایت_کاروں کو ۵۰ لاکھ روپئے کی جگہ اب 1.25 کروڑ روپئے دئے جاینگے ۔
اسی طرح ایک مالی سال میں بیشتر تعاون ۵ کروڑ ۔,اسی طرح ایک مالی سال میں بیشتر تعاون بڑھا کر ۵ کروڑ کر دیا گیا ہے ۔
ترمیم_شدہ پالیسی کے تحت اب تعاون والی منتخبہ کمیٹی میں سندی قلم_کار جسے فلمسازی کے مضامین کے مضمون کا تجربہ اسے بھی ممبر کے بطور شامل ۔,ترمیم_شدہ پالیسی کے تحت اب تعاون دینے والی منتخبہ کمیٹی میں سندی قلم_کار جسے فلمسازی کے مضامین کے مضمون کا تجربہ ہو اسے بھی ممبر کے بطور شامل کیا گیا ہے ۔
یہ ترمیم تعمیری لاگت کے عملی اندازے کے لئے ۔,یہ ترمیم تعمیری لاگت کے عملی اندازے کے لئے کیا گیا ہے ۔
تھئیٹر کی دنیا کے بارے میں آپ نے اب تک بہت کچھ اور ۔,تھئیٹر کی دنیا کے بارے میں آپ نے اب تک بہت کچھ دیکھا اور سنا ہوگا ۔
لیکن کیا ماسکو کے ` ` کیٹ تھیئٹر ` ` کے بارے میں بھی آپ ۔,لیکن کیا ماسکو کے ` ` کیٹ تھیئٹر ` ` کے بارے میں بھی آپ جانتے ہیں ۔
کافی وقت کے بعد ایک بار پھر دوبارہ یہ تھیئٹر شروع ۔,کافی وقت کے بعد ایک بار پھر دوبارہ یہ تھیئٹر شروع ہو رہا ہے ۔
تھیئٹر میں فن کے نمونے تو آپ نے کئی بار ۔,تھیئٹر میں فن کے نمونے تو آپ نے کئی بار دیکھے ہونگے ۔
لیکن ماسکو کا ` کیٹ تھیئٹر ` عام تھیئٹر سے بالکل الگ ۔,لیکن ماسکو کا ` کیٹ تھیئٹر ` عام تھیئٹر سے بالکل الگ ہے ۔
ایکٹنگ کے اس اسکول میں اہم کردار بلّیاں ۔,ایکٹنگ کے اس اسکول میں اہم کردار بلّیاں ہیں ۔
جوکرس کی پیٹھ پر اچھل کود سے لے کر گیند کو اشارے پر اور لٹھے قلابازیاں یا پھر رسی پر جیسے کرتب آپ سرکس میں ضرور ۔,جوکرس کی پیٹھ پر اچھل کود سے لے کر گیند کو اشارے پر نچانا اور گھومتے ہوئے لٹھے قلابازیاں دکھانا یا پھر رسی پر چلنے جیسے کرتب آپ سرکس میں ضرور دیکھے ہونگے ۔
روس میں جب یہی کرتب بلیاں تو اسے لوگ دانتوں تلے انگلی کو مجبور ۔,روس میں جب یہی کرتب بلیاں کرتی ہیں تو اسے دیکھ کر لوگ دانتوں تلے انگلی دبانے کو مجبور ہو جاتے ہیں ۔
کیٹ تھیئٹر کی یہ حیرت_انگیز بلیاں بخوبی کہ کب اور کون سا اسٹنٹ جسے ہی ناظرین لوٹ_پوٹ ۔,کیٹ تھیئٹر کی یہ حیرت_انگیز بلیاں بخوبی جانتی ہیں کہ کب اور کون سا اسٹنٹ کرنا ہے جسے دیکھتے ہی ناظرین ہنس کر لوٹ_پوٹ ہو جائیں ۔
` ` ماسکو کیٹ تھیئٹر ` ` کے بیڑے میں کل ۱۲۰ بلیاں شامل ۔,` ` ماسکو کیٹ تھیئٹر ` ` کے بیڑے میں کل ۱۲۰ بلیاں شامل ہیں ۔
یہ سبھی اپنے فن میں استاد ۔,یہ سبھی اپنے فن میں استاد ہیں ۔
ان بلیوں کو ان کے پاگل_پن بھری حرکتوں اور اداکاری کے لئے ۔,ان بلیوں کو ان کے پاگل_پن بھری حرکتوں اور اداکاری کے لئے جانا جاتا ہے ۔
بلیوں کے اس رومانی اداکاری کو کئی ناموں سے ۔,بلیوں کے اس رومانی اداکاری کو کئی ناموں سے جانا جاتا ہے ۔
` ` کیٹنپرس ` ` ، ` ` کیٹ کلائونس ` ` اور ` ` کیٹ فرام دی یونیورس ` ` ایسے ہی کچھ نام ۔,` ` کیٹنپرس ` ` ، ` ` کیٹ کلائونس ` ` اور ` ` کیٹ فرام دی یونیورس ` ` ایسے ہی کچھ نام ہیں ۔
اس روسی تھیئٹر کی شروعات ۱۹۹۰ میں مشہور اینیمل ٹرینر یوری ککلاچو اور ان کے بیٹے دامتری نے ۔,اس روسی تھیئٹر کی شروعات ۱۹۹۰ میں مشہور اینیمل ٹرینر یوری ککلاچو اور ان کے بیٹے دامتری نے مل کر کی تھی ۔
ان بلیوں نے جب رسیوں پر ، اچھلتے گھوڑے پر کرتب اور مِرربال پر پوز شروع تو دور دور سے لوگ کیٹ تھیٹر کو ۔,ان بلیوں نے جب رسیوں پر چلنا ، اچھلتے گھوڑے پر لڑکھڑاتے ہوئے کرتب دکھانا اور مِرربال پر کھڑے ہو کر پوز دینا شروع کر دیا تو دور دور سے لوگ کیٹ تھیٹر کو دیکھنے آنے لگے ۔
کئی وجوہات سے ` کیٹ تھیئٹر ` کو کچھ وقت کے لئے بند ۔,کئی وجوہات سے ` کیٹ تھیئٹر ` کو کچھ وقت کے لئے بند کر دیا گیا تھا ۔
اب نئے سرے سے ایک بار پھر اس تھئیٹر کی شروعات تو لوگوں کا ہجوم بلیوں کی پرفارمینس کو ۔,اب نئے سرے سے ایک بار پھر اس تھئیٹر کی شروعات ہوئی تو لوگوں کا ہجوم بلیوں کی پرفارمینس دیکھنے کو امڈ پڑا ۔
حالانکہ کچھ اینیمل رائٹس گروپ اینیملس کے ساتھ ایسے سلوک کو صحیح نہیں اور تنقید ۔,حالانکہ کچھ اینیمل رائٹس گروپ اینیملس کے ساتھ ایسے سلوک کو صحیح نہیں مان رہے اور تنقید کر رہے ہیں ۔
لیکن ` ` کیٹ تھیٹر ` ` کے آرٹ ڈائریکٹر دامتری ککلاچیو کے مطابق تھیٹر کا ماحول کچھ ایسا ہی کہ اس سے اینملس کو کام میں یہاں تکلیف نہیں اور وہ بیحد اچھا محسوس ۔,لیکن ` ` کیٹ تھیٹر ` ` کے آرٹ ڈائریکٹر دامتری ککلاچیو کے مطابق تھیٹر کا ماحول کچھ ایسا ہی ہے کہ اس سے اینملس کو کام کرنے میں یہاں تکلیف نہیں ہوتی اور وہ بیحد اچھا محسوس کرتے ہیں ۔
وہ کہ ہمارے پاس ۱۰۰ بلیاں لیکن انھیں ساتھ اور انھیں تربیت ۔,وہ بتاتے ہیں کہ ہمارے پاس ۱۰۰ بلیاں ہیں لیکن انھیں ساتھ لایا جاتا ہے اور انھیں تربیت دی جاتی ہے ۔
دامتری کے مطابق اب تو یہاں بلیوں کی ایک دنیا ہی ۔,دامتری کے مطابق اب تو یہاں بلیوں کی ایک دنیا ہی بس گئی ہے ۔
دامتری کے والد یوری ککلاچیو کا دعویٰ کہ یہ دنیا کا اکلوتا کیٹ تھیٹر ۔,دامتری کے والد یوری ککلاچیو کا دعویٰ ہے کہ یہ دنیا کا اکلوتا کیٹ تھیٹر ہے ۔
یوری کو بھی اسٹیج پر بلیوں کو اسٹنٹ اور میوزک پر کوریوگرافی ۔,یوری کو بھی اسٹیج پر بلیوں کو اسٹنٹ اور میوزک پر کوریوگرافی سکھاتے ہوئے دیکھا جا سکتا ہے ۔
ان بلیوں کو شو سے پہلے اور بعد میں ناظرین تھیٹر کے گلاس کیٹ ٹمپل میں بھی ۔,ان بلیوں کو شو سے پہلے اور بعد میں ناظرین تھیٹر کے گلاس کیٹ ٹمپل میں بھی دیکھ سکتے ہیں ۔
فلم اسٹار سنی لیون بالی_ووڈ کا حصہ کافی خوش ۔,فلم اسٹار سنی لیون بالی_ووڈ کا حصہ بن کر کافی خوش ہیں ۔
حال ہی میں ایک تقریب کے دوران سنی نے بالی_ووڈ سے کا اپنا تجربہ بیان ۔,حال ہی میں ایک تقریب کے دوران سنی نے بالی_ووڈ سے جڑنے کا اپنا تجربہ بیان کیا ۔
ٹی_وی ریلٹی شو بگ_باس کے ذریعہ ہندوستانی تفریحی صنعت میں دستک والی سنی نے بالی_ووڈ میں کیرئر کی شروعات پوجابھٹ کی فلم جسم ۲ سے ۔,ٹی_وی ریلٹی شو بگ_باس کے ذریعہ ہندوستانی تفریحی صنعت میں دستک دینے والی سنی نے بالی_ووڈ میں کیرئر کی شروعات پوجابھٹ کی فلم جسم ۲ سے کی تھی ۔
اب وہ ایکتاکپور کی ہوم پروڈکشن فلم راگنی ایم ایم ایس ۲ میں نظر ۔,اب وہ ایکتاکپور کی ہوم پروڈکشن فلم راگنی ایم ایم ایس ۲ میں نظر آئیں گی ۔
اس کے بارے میں مصنفوں نے نہ کیا - کیا ۔,اس کے بارے میں مصنفوں نے نہ جانے کیا - کیا لکھا ہے ۔
کچھ نے یہاں تک کہ جہاں گھاس کا ایک نشان بھی پیدا نہیں ، وہاں اتنی بڑی فوج کو تعینات یا اس کی حفاظت کا کیا مطلب ۔,کچھ نے یہاں تک لکھا کہ جہاں گھاس کا ایک نشان بھی پیدا نہیں ہوتا ہے ، وہاں اتنی بڑی فوج کو تعینات کرنے یا اس کی حفاظت کرنے کا کیا مطلب ہے ۔
ایسے مصنف کہ اس زمرے میں سیاچن ہی محض ایک مقام نہیں ۔,ایسے مصنف بھول گئے کہ اس زمرے میں سیاچن ہی محض ایک مقام نہیں ہے ۔
تو جب بھی دفاعی رپورٹنگ کی بات NULL سب سے پہلے جنگ کا خیال سامنے ۔,دیکھا جائے تو جب بھی دفاعی رپورٹنگ کی بات ہوتی ہے سب سے پہلے جنگ کا خیال سامنے آتا ہے ۔
لیکن اب وقت ۔,لیکن اب وقت بدل گیا ہے ۔
دفاعی رپورٹنگ کو اسلئے ہم دو حصوں میں ، ایک جنگ کے دوران اور دوسرا امن کے دوران ۔,دفاعی رپورٹنگ کو اسلئے ہم دو حصوں میں بانٹ سکتے ہیں ، ایک جنگ کے دوران اور دوسرا امن کے دوران ۔
پہلے ہم جنگی عہد کو ۔,پہلے ہم جنگی عہد کو لیتے ہیں ۔
کسی بھی فوجی آپریشن یا جنگ کے دوران کوئی بھی نامہ_نگار جائز منظوری کے بنا اس علاقہ میں نہیں ۔,کسی بھی فوجی آپریشن یا جنگ کے دوران کوئی بھی نامہ_نگار جائز منظوری کے بنا اس علاقہ میں نہیں جا سکتا ہے ۔
ایسے سبھی علاقے پوری طرح فوج کے ماتحت اور وہاں کے لئے متعلقہ حکومت کی اجازت ضروری ۔,ایسے سبھی علاقے پوری طرح فوج کے ماتحت ہوتے ہیں اور وہاں جانے کے لئے متعلقہ حکومت کی اجازت لینا ضروری ہے ۔
کچھ ممالک دفاعی نامہ_نگاروں یا جنگی نامہ_نگاروں کو فوجی وردی اور انھیں علاقہ میں ۔,کچھ ممالک دفاعی نامہ_نگاروں یا جنگی نامہ_نگاروں کو فوجی وردی دیتے ہیں اور انھیں علاقہ میں لے جاتے ہیں ۔
اس حالت میں سارا آپریشن ایریا فوج کے تحت اور انھیں کے ہدایت کے مطابق ۔,اس حالت میں سارا آپریشن ایریا فوج کے تحت ہوتا ہے اور انھیں کے ہدایت کے مطابق چلنا ہوتا ہے ۔
فوج کے ساتھ مارچ ۔,فوج کے ساتھ مارچ کرنا ہوتا ہے ۔
"` جنگی علاقہ ` میں عموماً جو خبریں , NULL انھیں متعلقہ افسر ` سنسر ` ۔","` جنگی علاقہ ` میں عموماً جو خبریں بھیجی جاتی ہیں , انھیں متعلقہ افسر ` سنسر ` کرتا ہے ۔"
کوئی ملک نہیں کہ کوئی بھی ایسی خبر باہر ، جو ان کے دشمن کو فائدہ ۔,کوئی ملک نہیں چاہتا کہ کوئی بھی ایسی خبر باہر جائے ، جو ان کے دشمن کو فائدہ پہنچا سکے ۔
دفاعی رپورٹنگ وقت ملک کے اپنے نامہ_نگاروں کو قومی مفاد پر دھیان نہایت ضروری ۔,دفاعی رپورٹنگ کرتے وقت ملک کے اپنے نامہ_نگاروں کو قومی مفاد پر دھیان دینا نہایت ضروری ہے ۔
یہ اصول ایسا نہیں کہ فقط ہندوستانی نامہ_نگاروں کے لئے ۔,یہ اصول ایسا نہیں کہ فقط ہندوستانی نامہ_نگاروں کے لئے ہے ۔
فاکلینڈ جنگ کے دوران برطانوی نامہ_نگار اپنے ملک کے مفاد NULL اور ارجنٹینا کے نامہ_نگار اپنے قومی مفاد کا دھیان ۔,فاکلینڈ جنگ کے دوران برطانوی نامہ_نگار اپنے ملک کے مفاد اور ارجنٹینا کے نامہ_نگار اپنے قومی مفاد کا دھیان رکھتے تھے ۔
دوران جنگ فوج کی ہدایت پر پوری طرح عمل ۔,دوران جنگ فوج کی ہدایت پر پوری طرح عمل ہونا چاہیئے ۔
اپنی انفرادی حفاظت کے لئے یہ لازمی ۔,اپنی انفرادی حفاظت کے لئے یہ لازمی ہے ۔
جگہ - جگہ بارودی سرنگیں ، NULL بمباری ، NULL ایسے میں ذرا سی لاپرواہی مہلک ثابت ۔,جگہ - جگہ بارودی سرنگیں بچھی ہوتی ہیں ، بمباری ہو رہی ہے ، ایسے میں ذرا سی لاپرواہی مہلک ثابت ہو سکتی ہے ۔
فوجیوں کو مختلف زرائع سے میدان جنگ کی جانب اور ایک انفارمیشن تیار ۔,فوجیوں کو مختلف زرائع سے میدان جنگ کی جانب بھیجا جاتا ہے اور ایک انفارمیشن تیار کی جاتی ہے ۔
یہ ایک ایسی حالت جسے بہت احتیاط سے رپورٹ ۔,یہ ایک ایسی حالت ہے جسے بہت احتیاط سے رپورٹ کرنا ہوتا ہے ۔
کس علاقہ میں کس قسم کی حرکت ۔,کس علاقہ میں کس قسم کی حرکت ہو رہی ہے ۔
جنوری ۱۹۸۵ میں ہند و پاک کے درمیان اچانک تناو اور دونوں جانب سے نقل و حرکت شروع لیکن تبھی جنرل ضیا نے کرکٹ سفارت کی چال اور جنگ ۔,جنوری ۱۹۸۵ میں ہند و پاک کے درمیان اچانک تناو بڑھ گیا تھا اور دونوں جانب سے نقل و حرکت شروع ہو گئی تھی لیکن تبھی جنرل ضیا نے کرکٹ سفارت کی چال چلی اور جنگ ٹل گئی ۔
فوج کے جوانوں کے حوصلوں کو کے لئے اور ساتھ ہی کسی قوم کے حوصلہ کو کے لئے فوجیوں کی حرکتوں کے متعلق خبریں ۔,فوج کے جوانوں کے حوصلوں کو بنائے رکھنے کے لئے اور ساتھ ہی کسی قوم کے حوصلہ کو بنائے رکھنے کے لئے فوجیوں کی حرکتوں کے متعلق خبریں دئے جاتے ہیں ۔
آجکل اس میں ایک نیا موضوع منسلک ۔,آجکل اس میں ایک نیا موضوع منسلک ہو گیا ہے ۔
دہشتگردانہ حادثات ، NULL بغاوت کی کاروائیوں وغیرہ سے کے لئے فوج کو تعینات ۔,دہشتگردانہ حادثات ، بغاوت کی کاروائیوں وغیرہ سے نمٹنے کے لئے فوج کو تعینات کرنا پڑتا ہے ۔
تو فوجیوں کے لئے یہ کام نہایت مشکل اور ان کی رپورٹنگ بھی صحیح ڈھنگ سے ، یہ ضروری ۔,دیکھا جائے تو فوجیوں کے لئے یہ کام نہایت مشکل ہیں اور ان کی رپورٹنگ بھی صحیح ڈھنگ سے ہو ، یہ ضروری ہے ۔
قدرتی آفات کے وقت بھی فوج کی مدد ۔,قدرتی آفات کے وقت بھی فوج کی مدد لی جاتی ہے ۔
سیلاب ، برف کے تودے یا کوئی اور مصیبت ، NULL سب سے پہلے فوج کو یاد ۔,سیلاب ہو ، برف کے تودے گریں یا کوئی اور مصیبت NULL ، سب سے پہلے فوج کو یاد کیا جاتا ہے ۔
ان دونوں حالات کو ۔,ان دونوں حالات کو دیکھا جانا چاہیئے ۔
جب باغیوں سے کی بات تو زنا تک کے الزام ۔,جب باغیوں سے نمٹنے کی بات ہوتی ہے تو زنا تک کے الزام لگتے ہیں ۔
جس مقام پر ہر پل گولی کا ڈر ، NULL دہشتگردوں کے نشانے پر جان ، کیا وہاں عصمت_دری ممکن ؟,جس مقام پر ہر پل گولی لگنے کا ڈر ہو ، دہشتگردوں کے نشانے پر جان ہو ، کیا وہاں عصمت_دری کیا جانا ممکن ہے ؟
کتنے نامہ_نگار جو ہماری فوج کی مختلف بٹالینوں اور ان کی روایتوں کو ؟,کتنے نامہ_نگار ہیں جو ہماری فوج کی مختلف بٹالینوں اور ان کی روایتوں کو جانتے ہیں ؟
دنیا میں کس طرح سے جدید_ترین اسلحہ ، جنگی جہاز ، لڑاکو طیارہ ، دفاعی ساز و سامان ، رڈار ، NULL میزائلیں وغیرہ کا فروغ NULL اس پر بھی نظر ضروری ۔,دنیا میں کس طرح سے جدید_ترین اسلحہ ، جنگی جہاز ، لڑاکو طیارہ ، دفاعی ساز و سامان ، رڈار ، میزائلیں وغیرہ کا فروغ ہو رہا ہے اس پر بھی نظر رکھنا ضروری ہے ۔
اس کے لئے دنیا کی مشہور ` جینس ویکلی ` سب سے مفید کتاب ۔,اس کے لئے دنیا کی مشہور ` جینس ویکلی ` سب سے مفید کتاب ہے ۔
بلواسٹار آپریشن کے دوران بی_بی_سی کے نامہ_نگار تک نے تو ایک غلطی کہ آرمی پرسنل کیرئر کو جنگی ٹینک ۔,بلواسٹار آپریشن کے دوران بی_بی_سی کے نامہ_نگار تک نے تو ایک غلطی کی کہ آرمی پرسنل کیرئر کو جنگی ٹینک سمجھا ۔
یہ بھی سمجھ کہ فوج کے تینوں حصوں میں برّی فوج کا اول ، بحری فوج کا دوم اور فضائی فوج کا تیسرا مقام ۔,یہ بھی سمجھ ہونی چاہیئے کہ فوج کے تینوں حصوں میں برّی فوج کا اول ، بحری فوج کا دوم اور فضائی فوج کا تیسرا مقام ہے ۔
اخبارات میں وہی خبر تفصیل سے ، جس کی عوام کو بھوک ۔,اخبارات میں وہی خبر تفصیل سے دی جاتی ہے ، جس کی عوام کو بھوک ہوتی ہے ۔
یوں تو کسی بھی خبر کی کوئی ٹھوس توضیح ہمیں نہیں ۔,یوں تو کسی بھی خبر کی کوئی ٹھوس توضیح ہمیں نہیں ملتی ہے ۔
انگریزی کا ` نیو ` لیٹن کے نواں اور سنسکرت کے نو لفظ کا ایک ہی مطلب ۔ نوین ۔,انگریزی کا ` نیو ` لیٹن کے نواں اور سنسکرت کے نو لفظ کا ایک ہی مطلب ہے ۔ نوین ۔
حقیقت میں خبر وہ ، جو نئی ۔,حقیقت میں خبر وہ NULL ، جو نئی ہو ۔
ایک اندازے کے مطابق ۳۰ سے ۳۵ فیصد خبروں کا تعلق براہ_راست یا بالواسطہ جرم سے ۔,ایک اندازے کے مطابق ۳۰ سے ۳۵ فیصد خبروں کا تعلق براہ_راست یا بالواسطہ جرم سے ہوتا ہے ۔
سوال آخر آج کے سماج میں قتل یا جرم یا بھاری حادثوں کے تئیں عوام کی اتنی دلچسپی کیوں ؟,سوال اٹھتا ہے آخر آج کے سماج میں قتل یا جرم یا بھاری حادثوں کے تئیں عوام کی اتنی دلچسپی کیوں ہے ؟
ایسے حادثات سے لاکھوں کتابوں یا اخبار و رسائل کی اتنی مانگ کیوں ؟,ایسے حادثات سے بھری لاکھوں کتابوں یا اخبار و رسائل کی اتنی مانگ کیوں ہے ؟
الکٹرانک میڈیا میں بھی مجرمانہ سیریل کیوں زیادہ مقبول ؟,الکٹرانک میڈیا میں بھی مجرمانہ سیریل کیوں زیادہ مقبول ہیں ؟
اس سوال کا حل سے قبل یہ بھی ضروری کہ جرم کیا ؟,اس سوال کا حل کھوجنے سے قبل یہ جان لینا بھی ضروری ہے کہ جرم کیا ہے ؟
سوال کہ کیا مذہب کے خلاف عمل جرم نہیں ؟,سوال اٹھتا ہے کہ کیا مذہب کے خلاف کیا گیا عمل جرم نہیں ہے ؟
وہ بھی ، کیونکہ مذہب کے خلاف کسی بھی امر کو ہم `` گناہ `` کا نام ۔,وہ بھی ہے ، کیونکہ مذہب کے خلاف کئے گئے کسی بھی امر کو ہم `` گناہ `` کا نام دیتے ہیں ۔
قانون کی زبان میں ` ` گناہ ` ` بھی جرم ۔,قانون کی زبان میں ` ` گناہ ` ` بھی جرم ہے ۔
اسی طرح انھوں نے چودھری دیوی لال کی باتوں کو ` انڈین ایکسپریس ` میں لفظ بہ لفظ ۔,اسی طرح انھوں نے چودھری دیوی لال کی کہی ہوئی باتوں کو ` انڈین ایکسپریس ` میں لفظ بہ لفظ چھاپ دیا ۔
شوری کے مطابق ` تہلکہ ٹیپ ` میں طریقے مناسب نہیں ۔,شوری کے مطابق ` تہلکہ ٹیپ ` میں اپنائے گئے طریقے مناسب نہیں ہیں ۔
غیرمعمولی حالت میں غیرمعمولی تدبیر ۔,غیرمعمولی حالت میں غیرمعمولی تدبیر کرنی ہوتی ہے ۔
جہاں تک بدعنوانی کو سامنے کے لیے `` لیک `` سے کام کا سوال زیادہ_تر لوگوں کا NULL کہ ` تہلکہ ڈاٹ کام ` نے ملک کی خدمت جبکہ کچھ لوگ اس کے ذریعہ طریقوں کو لیکر پریشان ۔,جہاں تک بدعنوانی کو سامنے لانے کے لیے `` لیک `` سے ہٹکر کام کرنے کا سوال ہے زیادہ_تر لوگوں کا ماننا ہے کہ ` تہلکہ ڈاٹ کام ` نے ملک کی خدمت کی ہے جبکہ کچھ لوگ اس کے ذریعہ اپنائے گئے طریقوں کو لیکر پریشان ہیں ۔
ہر مدیر اپنے اخبار کی اشاعتی تعداد کے لئے مضامین کا ایسا سلسلہ شائع جو لوگوں کی نظروں میں ۔,ہر مدیر اپنے اخبار کی اشاعتی تعداد بڑھانے کے لئے مضامین کا ایسا سلسلہ شائع کرنا چاہتا ہے جو لوگوں کی نظروں میں چڑھ جائے ۔
عموماً مدیر اخبار کا اداریہ خود ۔,عموماً مدیر اخبار کا اداریہ خود لکھتے ہیں ۔
مدیر اخبار کی پالیسی کو واضح ۔,مدیر اخبار کی پالیسی کو واضح کرتا ہے ۔
کچھ مدیر اپنے معاون مدیروں کو ہدایات ان سے اداریہ ۔,کچھ مدیر اپنے معاون مدیروں کو ہدایات دے کر ان سے اداریہ لکھاتے ہیں ۔
ہر مدیر روزانہ اپنے معاون کے ساتھ بیٹھک ۔,ہر مدیر روزانہ اپنے معاون کے ساتھ بیٹھک کرتا ہے ۔
اس میٹینگ میں گزشتہ دن کے اخبار کا تجزیہ اور اگلے دن کے اخبار میں کیا اس کا منصوبہ ۔,اس میٹینگ میں گزشتہ دن کے اخبار کا تجزیہ کیا جاتا ہے اور اگلے دن کے اخبار میں کیا دیا جائےگا اس کا منصوبہ بنایا جاتا ہے ۔
میٹینگ میں مدیر اکثر اہم خبر کہاں پر کیسے شائع اس کا تعین بھی ۔,میٹینگ میں مدیر اکثر اہم خبر کہاں پر کیسے شائع کی جائیگی اس کا تعین بھی کیا کرتا ہے ۔
عموماً یہ کام اخبار کے مدیر ۔,عموماً یہ کام اخبار کے مدیر کرتے ہیں ۔
چھوٹے اخبار میں تو مدیر سب کو ۔,چھوٹے اخبار میں تو مدیر سب کو جانتا ہے ۔
بڑے میں یہ ممکن نہیں کہ وہ سب کو ۔,بڑے میں یہ ممکن نہیں ہے کہ وہ سب کو جانے ۔
بڑے اخبار میں مدیر اپنے کچھ حقوق اپنے معاون کو ۔,بڑے اخبار میں مدیر اپنے کچھ حقوق اپنے معاون کو دے دیتا ہے ۔
بڑے اخبار میں بیشتر کام میٹینگ کے ذریعہ ۔,بڑے اخبار میں بیشتر کام میٹینگ کے ذریعہ کیا جاتا ہے ۔
ہر ایک اخبار میں مدیر کے بعد مشترکہ مدیر یا معاون مدیر ۔,ہر ایک اخبار میں مدیر کے بعد مشترکہ مدیر یا معاون مدیر ہوتے ہیں ۔
مدیر کے تعطیل پر پر یہی مدیر کی جانب سے کام ۔,مدیر کے تعطیل پر جانے پر یہی مدیر کی جانب سے کام نمٹاتے ہیں ۔
ہر اخبار میں ایک یا دو اخبار کے مدیر ۔,ہر اخبار میں ایک یا دو اخبار کے مدیر ہوتے ہیں ۔
عموماً ایک خبر مدیر دن کے لئے اور ایک رات کے لئے ۔,عموماً ایک خبر مدیر دن کے لئے اور ایک رات کے لئے ہوتا ہے ۔
اخباری مدیر کون سی خبریں اس کا تعین ۔,اخباری مدیر کون سی خبریں جائیںگی اس کا تعین کرتے ہیں ۔
رات کی خبر مدیر شہری اشاعت کے اخبار کو حتمی روپ ۔,رات کی خبر مدیر شہری اشاعت کے اخبار کو حتمی روپ دیتا ہے ۔
کبھی کبھی اسے پہلے صفحہ کی خبروں میں بنیادی تبدیلی ۔,کبھی کبھی اسے پہلے صفحہ کی خبروں میں بنیادی تبدیلی کرنی پڑتی ہے ۔
کبھی کبھی ایسے مواقع بھی جب پورا صفحہ ۔,کبھی کبھی ایسے مواقع بھی آتے ہیں جب پورا چھپا صفحہ بدلنا پڑتا ہے ۔
عموماً معاون مدیر یا اہم نائب مدیر ان کاموں کو بھی ۔,عموماً معاون مدیر یا اہم نائب مدیر ان کاموں کو بھی دیکھتے ہیں ۔
اخبار میں کتنے ہی معاون مدیر ، فیچرنگار اور نائب مدیر کیوں نہ NULL اخبار کی پوری ذمہ_داری مدیر کی ۔,اخبار میں کتنے ہی معاون مدیر ، فیچرنگار اور نائب مدیر کیوں نہ ہوں اخبار کی پوری ذمہ_داری مدیر کی ہوتی ہے ۔
مدیر کا کام بڑا جوکھم_بھرا ۔,مدیر کا کام بڑا جوکھم_بھرا ہے ۔
ان میں سب سے اہم ہتک_عزت کا مقدمہ ۔,ان میں سب سے اہم ہے ہتک_عزت کا مقدمہ ۔
سبھی اخبارات کے قانونی مشیر ۔,سبھی اخبارات کے قانونی مشیر ہوتے ہیں ۔
یہ اخبار کو متنازعہ موضوعات میں مشورہ ۔,یہ اخبار کو متنازعہ موضوعات میں مشورہ دیتے ہیں ۔
ہتک_عزت کے دائرے میں والی خبریں بھی شائع بشرطیکہ وہ سچ ان کی اشاعت عوامی مفاد میں اور ان کی اشاعت غلط ارادے سے نہ ۔,ہتک_عزت کے دائرے میں آنے والی خبریں بھی شائع کی جا سکتی ہیں بشرطیکہ وہ سچ ہوں ان کی اشاعت عوامی مفاد میں ہو اور ان کی اشاعت غلط ارادے سے نہ کی گئی ہو ۔
